agent_id;episode;step;action;reward;hasTreasure;enemyVisible;enemyInRange;treasureOnMap;distTreasure;distEnemy;distBase;health
-1290;1;129;4;-0,1300001;0;0;0;1;0,3402051;1;0,115301;1
-1290;1;130;4;-0,1310001;0;0;0;1;0,3395488;1;0,1159486;1
-1290;1;131;4;-0,1320001;0;0;0;1;0,3387998;1;0,1166876;1
-1290;1;132;4;-0,1330001;0;0;0;1;0,3381433;1;0,1173354;1
-1290;1;133;4;-0,1340001;0;0;0;1;0,3373853;1;0,1180837;1
-1290;1;134;4;-0,1350001;0;0;0;1;0,3367059;1;0,1187544;1
-1290;1;135;4;-0,1360001;0;0;0;1;0,3360435;1;0,1194084;1
-1290;1;136;4;-0,1370001;0;0;0;1;0,3353039;1;0,1201388;1
-1290;1;137;4;-0,1380001;0;0;0;1;0,3346397;1;0,1207948;1
-1290;1;138;1;-0,1390001;0;0;0;1;0,3339612;1;0,121465;1
-1290;1;139;1;-0,1400001;0;0;0;1;0,3332715;1;0,1221464;1
-1290;1;140;1;-0,1410001;0;0;0;1;0,3325241;1;0,1228849;1
-1290;1;141;1;-0,1420001;0;0;0;1;0,3318475;1;0,1235535;1
-1290;1;142;1;-0,1430001;0;0;0;1;0,3311693;1;0,1242238;1
-1290;1;143;1;-0,1440001;0;0;0;1;0,3304188;1;0,1249656;1
-1290;1;144;1;-0,1450001;0;0;0;1;0,3297082;1;0,1256681;1
-1290;1;145;1;-0,1460001;0;0;0;1;0,3290391;1;0,1263296;1
-1290;1;146;1;-0,1470001;0;0;0;1;0,3282906;1;0,1270698;1
-1290;1;147;1;-0,1480001;0;0;0;1;0,327638;1;0,1277153;1
-1290;1;148;1;-0,1490001;0;0;0;1;0,326899;1;0,1284462;1
-1290;1;149;1;-0,1500001;0;0;0;1;0,3262302;1;0,1291078;1
-1290;1;150;1;-0,1510001;0;0;0;1;0,3255644;1;0,1297665;1
-1290;1;151;1;-0,1520001;0;0;0;1;0,3248127;1;0,1305103;1
-1290;1;152;1;-0,1530001;0;0;0;1;0,3241432;1;0,1311728;1
-1290;1;153;1;-0,1540001;0;0;0;1;0,3234718;1;0,1318374;1
-1290;1;154;1;-0,1550001;0;0;0;1;0,3226903;1;0,1326108;1
-1290;1;155;1;-0,1560001;0;0;0;1;0,3220245;1;0,1332699;1
-1290;1;156;1;-0,1570001;0;0;0;1;0,3213607;1;0,133927;1
-1290;1;157;1;-0,1580001;0;0;0;1;0,3206092;1;0,1346712;1
-1290;1;158;1;-0,1590001;0;0;0;1;0,319933;1;0,1353407;1
-1290;1;159;1;-0,1600001;0;0;0;1;0,3192649;1;0,1360024;1
-1290;1;160;1;-0,1610001;0;0;0;1;0,3185151;1;0,136745;1
-1290;1;161;1;-0,1620001;0;0;0;1;0,317832;1;0,1374217;1
-1290;1;162;1;-0,1630002;0;0;0;1;0,3171549;1;0,1380924;1
-1290;1;163;1;-0,1640002;0;0;0;1;0,3164618;1;0,1387791;1
-1290;1;164;1;-0,1650002;0;0;0;1;0,315782;1;0,1394526;1
-1290;1;165;1;-0,1660002;0;0;0;1;0,3150253;1;0,1402025;1
-1290;1;166;1;-0,1670002;0;0;0;1;0,3143631;1;0,1408586;1
-1290;1;167;1;-0,1680002;0;0;0;1;0,3136877;1;0,141528;1
-1290;1;168;4;-0,1690002;0;0;0;1;0,3129164;1;0,1422925;1
-1290;1;169;4;-0,1700002;0;0;0;1;0,3121931;1;0,1430096;1
-1290;1;170;4;-0,1710002;0;0;0;1;0,3114972;1;0,1436995;1
-1290;1;171;4;-0,1720002;0;0;0;1;0,3108243;1;0,1443666;1
-1290;1;172;4;-0,1730002;0;0;0;1;0,3101218;1;0,1450631;1
-1290;1;173;1;-0,1740002;0;0;0;1;0,3094524;1;0,1457269;1
-1290;1;174;1;-0,1750002;0;0;0;1;0,3087621;1;0,1464115;1
-1290;1;175;1;-0,1760002;0;0;0;1;0,3080015;1;0,1471658;1
-1290;1;176;1;-0,1770002;0;0;0;1;0,307345;1;0,147817;1
-1290;1;177;1;-0,1780002;0;0;0;1;0,3066561;1;0,1485004;1
-1290;1;178;1;-0,1790002;0;0;0;1;0,3059087;1;0,1492418;1
-1290;1;179;1;-0,1800002;0;0;0;1;0,3052234;1;0,1499216;1
-1290;1;180;1;-0,1810002;0;0;0;1;0,3045391;1;0,1506006;1
-1290;1;181;1;-0,1820002;0;0;0;1;0,3038822;1;0,1512524;1
-1290;1;182;1;-0,1830002;0;0;0;1;0,3031362;1;0,1519926;1
-1290;1;183;1;-0,1840002;0;0;0;1;0,3024871;1;0,1526368;1
-1290;1;184;1;-0,1850002;0;0;0;1;0,3017143;1;0,1534037;1
-1290;1;185;1;-0,1860002;0;0;0;1;0,3010031;1;0,1541097;1
-1290;1;186;1;-0,1870002;0;0;0;1;0,300318;1;0,1547897;1
-1290;1;187;1;-0,1880002;0;0;0;1;0,2996467;1;0,1554561;1
-1290;1;188;1;-0,1890002;0;0;0;1;0,2989029;1;0,1561945;1
-1290;1;189;1;-0,1900002;0;0;0;1;0,2982248;1;0,1568677;1
-1290;1;190;1;-0,1910002;0;0;0;1;0,297578;1;0,1575099;1
-1290;1;191;1;-0,1920002;0;0;0;1;0,2968286;1;0,158254;1
-1290;1;192;1;-0,1930002;0;0;0;1;0,2961531;1;0,1589248;1
-1290;1;193;1;-0,1940002;0;0;0;1;0,2954847;1;0,1595885;1
-1290;1;194;1;-0,1950002;0;0;0;1;0,2947001;1;0,1603677;1
-1290;1;195;1;-0,1960002;0;0;0;1;0,2940342;1;0,1610291;1
-1290;1;196;1;-0,1970002;0;0;0;1;0,29337;1;0,1616888;1
-1290;1;197;1;-0,1980002;0;0;0;1;0,2925981;1;0,1624556;1
-1290;1;198;1;-0,1990002;0;0;0;1;0,2919479;1;0,1631015;1
-1290;1;199;1;-0,2000002;0;0;0;1;0,2912716;1;0,1637733;1
-1290;1;200;1;-0,2010002;0;0;0;1;0,2904991;1;0,1645408;1
-1290;1;201;1;-0,2020002;0;0;0;1;0,2898173;1;0,1652181;1
-1290;1;202;1;-0,2030002;0;0;0;1;0,2891484;1;0,1658828;1
-1290;1;203;4;-0,2040002;0;0;0;1;0,2884674;1;0,1665595;1
-1290;1;204;4;-0,2050002;0;0;0;1;0,2877335;1;0,1672887;1
-1290;1;205;4;-0,2060002;0;0;0;1;0,2870399;1;0,1679781;1
-1290;1;206;4;-0,2070002;0;0;0;1;0,2863841;1;0,1686298;1
-1290;1;207;4;-0,2080002;0;0;0;1;0,2856067;1;0,1694025;1
-1290;1;208;4;-0,2090002;0;0;0;1;0,2849133;1;0,1700916;1
-1290;1;209;4;-0,2100002;0;0;0;1;0,2842308;1;0,17077;1
-1290;1;210;4;-0,2110002;0;0;0;1;0,2835803;1;0,1714166;1
-1290;1;211;4;-0,2120003;0;0;0;1;0,2828339;1;0,1721586;1
-1290;1;212;4;-0,2130003;0;0;0;1;0,282174;1;0,1728147;1
-1290;1;213;4;-0,2140003;0;0;0;1;0,2814511;1;0,1735333;1
-1290;1;214;4;-0,2150003;0;0;0;1;0,2807824;1;0,1741982;1
-1290;1;215;4;-0,2160003;0;0;0;1;0,2800168;1;0,1749594;1
-1290;1;216;4;-0,2170003;0;0;0;1;0,2793455;1;0,1756269;1
-1290;1;217;4;-0,2180003;0;0;0;1;0,2786433;1;0,1763252;1
-1290;1;218;1;-0,2190003;0;0;0;1;0,2779595;1;0,1770051;1
-1290;1;219;1;-0,2200003;0;0;0;1;0,2772804;1;0,1776804;1
-1290;1;220;1;-0,2210003;0;0;0;1;0,2765108;1;0,1784458;1
-1290;1;221;1;-0,2220003;0;0;0;1;0,2758585;1;0,1790946;1
-1290;1;222;1;-0,2230003;0;0;0;1;0,2751884;1;0,1797611;1
-1290;1;223;1;-0,2240003;0;0;0;1;0,2744099;1;0,1805354;1
-1290;1;224;1;-0,2250003;0;0;0;1;0,2737328;1;0,181209;1
-1290;1;225;1;-0,2260003;0;0;0;1;0,2730761;1;0,1818622;1
-1290;1;226;1;-0,2270003;0;0;0;1;0,2723111;1;0,1826232;1
-1290;1;227;1;-0,2280003;0;0;0;1;0,2716135;1;0,1833172;1
-1290;1;228;1;-0,2290003;0;0;0;1;0,2709499;1;0,1839774;1
-1290;1;229;1;-0,2300003;0;0;0;1;0,2702732;1;0,1846506;1
-1290;1;230;1;-0,2310003;0;0;0;1;0,2695212;1;0,1853989;1
-1290;1;231;1;-0,2320003;0;0;0;1;0,2688618;1;0,186055;1
-1290;1;232;1;-0,2330003;0;0;0;1;0,2681773;1;0,186736;1
-1290;1;233;1;-0,2340003;0;0;0;1;0,2674164;1;0,1874932;1
-1290;1;234;1;-0,2350003;0;0;0;1;0,2667456;1;0,1881607;1
-1290;1;235;1;-0,2360003;0;0;0;1;0,2660778;1;0,1888253;1
-1290;1;236;1;-0,2370003;0;0;0;1;0,2653976;1;0,1895022;1
-1290;1;237;1;-0,2380003;0;0;0;1;0,2646077;1;0,1902884;1
-1290;1;238;1;-0,2390003;0;0;0;1;0,2639395;1;0,1909534;1
-1290;1;239;1;-0,2400003;0;0;0;1;0,2632616;1;0,1916282;1
-1290;1;240;1;-0,2410003;0;0;0;1;0,2625875;1;0,1922991;1
-1290;1;241;1;-0,2420003;0;0;0;1;0,2618972;1;0,1929862;1
-1290;1;242;1;-0,2430003;0;0;0;1;0,261181;1;0,1936991;1
-1290;1;243;1;-0,2440003;0;0;0;1;0,2604756;1;0,1944013;1
-1290;1;244;1;-0,2450003;0;0;0;1;0,259753;1;0,1951206;1
-1290;1;245;1;-0,2460003;0;0;0;1;0,2590512;1;0,1958193;1
-1290;1;246;1;-0,2470003;0;0;0;1;0,2583733;1;0,1964942;1
-1290;1;247;1;-0,2480003;0;0;0;1;0,2576533;1;0,197211;1
-1290;1;248;4;-0,2490003;0;0;0;1;0,2569734;1;0,197888;1
-1290;1;249;4;-0,2500003;0;0;0;1;0,2562729;1;0,1985854;1
-1290;1;250;4;-0,2510003;0;0;0;1;0,2555881;1;0,1992673;1
-1290;1;251;4;-0,2520003;0;0;0;1;0,2548103;1;0,2000417;1
-1290;1;252;4;-0,2530003;0;0;0;1;0,2541286;1;0,2007205;1
-1290;1;253;1;-0,2540003;0;0;0;1;0,2534044;1;0,2014417;1
-1290;1;254;1;-0,2550003;0;0;0;1;0,2527223;1;0,202121;1
-1290;1;255;1;-0,2560003;0;0;0;1;0,2520213;1;0,2028191;1
-1290;1;256;1;-0,2570002;0;0;0;1;0,2513636;1;0,203474;1
-1290;1;257;1;-0,2580002;0;0;0;1;0,2506864;1;0,2041485;1
-1290;1;258;1;-0,2590002;0;0;0;1;0,2499385;1;0,2048934;1
-1290;1;259;1;-0,2600002;0;0;0;1;0,2492678;1;0,2055613;1
-1290;1;260;1;-0,2610002;0;0;0;1;0,2485178;1;0,2063084;1
-1290;1;261;1;-0,2620002;0;0;0;1;0,2478559;1;0,2069677;1
-1290;1;262;1;-0,2630002;0;0;0;1;0,2471719;1;0,2076489;1
-1290;1;263;1;-0,2640001;0;0;0;1;0,2464148;1;0,2084031;1
-1290;1;264;1;-0,2650001;0;0;0;1;0,2457271;1;0,2090881;1
-1290;1;265;1;-0,2660001;0;0;0;1;0,2450549;1;0,2097577;1
-1290;1;266;1;-0,2670001;0;0;0;1;0,2443821;1;0,210428;1
-1290;1;267;1;-0,2680001;0;0;0;1;0,2436197;1;0,2111875;1
-1290;1;268;4;-0,2690001;0;0;0;1;0,2429368;1;0,2118679;1
-1290;1;269;4;-0,2700001;0;0;0;1;0,242258;1;0,2125441;1
-1290;1;270;4;-0,2710001;0;0;0;1;0,2415063;1;0,213293;1
-1290;1;271;4;-0,272;0;0;0;1;0,2408377;1;0,2139592;1
-1290;1;272;4;-0,273;0;0;0;1;0,240137;1;0,2146573;1
-1290;1;273;1;-0,274;0;0;0;1;0,2394596;1;0,2153323;1
-1290;1;274;1;-0,275;0;0;0;1;0,2387674;1;0,2160221;1
-1290;1;275;1;-0,276;0;0;0;1;0,2381038;1;0,2166833;1
-1290;1;276;1;-0,277;0;0;0;1;0,2373135;1;0,2174708;1
-1290;1;277;1;-0,278;0;0;0;1;0,2366321;1;0,2181498;1
-1290;1;278;1;-0,279;0;0;0;1;0,235936;1;0,2188435;1
-1290;1;279;1;-0,2799999;0;0;0;1;0,2352492;1;0,2195279;1
-1290;1;280;1;-0,2809999;0;0;0;1;0,2345786;1;0,2201962;1
-1290;1;281;1;-0,2819999;0;0;0;1;0,2338761;1;0,2208963;1
-1290;1;282;1;-0,2829999;0;0;0;1;0,2331082;1;0,2216616;1
-1290;1;283;1;-0,2839999;0;0;0;1;0,2324245;1;0,222343;1
-1290;1;284;1;-0,2849999;0;0;0;1;0,2317571;1;0,2230082;1
-1290;1;285;1;-0,2859999;0;0;0;1;0,2310984;1;0,2236648;1
-1290;1;286;1;-0,2869999;0;0;0;1;0,230335;1;0,2244256;1
-1290;1;287;1;-0,2879998;0;0;0;1;0,2296882;1;0,2250703;1
-1290;1;288;1;-0,2889998;0;0;0;1;0,2289126;1;0,2258434;1
-1290;1;289;1;-0,2899998;0;0;0;1;0,2282359;1;0,226518;1
-1290;1;290;1;-0,2909998;0;0;0;1;0,2275559;1;0,2271958;1
-1290;1;291;1;-0,2919998;0;0;0;1;0,2268984;1;0,2278512;1
-1290;1;292;1;-0,2929998;0;0;0;1;0,2261301;1;0,2286171;1
-1290;1;293;4;-0,2939998;0;0;0;1;0,2254382;1;0,2293068;1
-1290;1;294;4;-0,2949997;0;0;0;1;0,2247541;1;0,2299888;1
-1290;1;295;4;-0,2959997;0;0;0;1;0,2240975;1;0,2306435;1
-1290;1;296;4;-0,2969997;0;0;0;1;0,2233269;1;0,2314117;1
-1290;1;297;4;-0,2979997;0;0;0;1;0,2226581;1;0,2320785;1
-1290;1;298;4;-0,2989997;0;0;0;1;0,2219979;1;0,2327367;1
-1290;1;299;4;-0,2999997;0;0;0;1;0,2212355;1;0,2334968;1
-1290;1;300;4;-0,3009997;0;0;0;1;0,220561;1;0,2341694;1
-1290;1;301;4;-0,3019997;0;0;0;1;0,2198866;1;0,2348418;1
-1290;1;302;4;-0,3029996;0;0;0;1;0,2191407;1;0,2355855;1
-1290;1;303;1;-0,3039996;0;0;0;1;0,2184598;1;0,2362644;1
-1290;1;304;1;-0,3049996;0;0;0;1;0,2177785;1;0,2369437;1
-1290;1;305;1;-0,3059996;0;0;0;1;0,2170178;1;0,2377022;1
-1290;1;306;1;-0,3069996;0;0;0;1;0,216342;1;0,2383761;1
-1290;1;307;1;-0,3079996;0;0;0;1;0,2156705;1;0,2390457;1
-1290;1;308;1;-0,3089996;0;0;0;1;0,2149191;1;0,2397951;1
-1290;1;309;1;-0,3099996;0;0;0;1;0,21426;1;0,2404523;1
-1290;1;310;1;-0,3109995;0;0;0;1;0,2135968;1;0,2411137;1
-1290;1;311;1;-0,3119995;0;0;0;1;0,2128398;1;0,2418687;1
-1290;1;312;1;-0,3129995;0;0;0;1;0,2121815;1;0,2425252;1
-1290;1;313;1;-0,3139995;0;0;0;1;0,2114369;1;0,2432678;1
-1290;1;314;1;-0,3149995;0;0;0;1;0,2107546;1;0,2439483;1
-1290;1;315;1;-0,3159995;0;0;0;1;0,2100899;1;0,2446113;1
-1290;1;316;1;-0,3169995;0;0;0;1;0,209342;1;0,2453572;1
-1290;1;317;1;-0,3179995;0;0;0;1;0,2086904;1;0,2460071;1
-1290;1;318;4;-0,3189994;0;0;0;1;0,2079488;1;0,2467468;1
-1290;1;319;4;-0,3199994;0;0;0;1;0,2072701;1;0,2474237;1
-1290;1;320;4;-0,3209994;0;0;0;1;0,2066074;1;0,2480848;1
-1290;1;321;4;-0,3219994;0;0;0;1;0,2058625;1;0,2488277;1
-1290;1;322;4;-0,3229994;0;0;0;1;0,2051198;1;0,2495686;1
-1290;1;323;1;-0,3239994;0;0;0;1;0,2044611;1;0,2502256;1
-1290;1;324;1;-0,3249994;0;0;0;1;0,2037923;1;0,2508928;1
-1290;1;325;1;-0,3259993;0;0;0;1;0,2030226;1;0,2516607;1
-1290;1;326;1;-0,3269993;0;0;0;1;0,2023646;1;0,252317;1
-1290;1;327;1;-0,3279993;0;0;0;1;0,2017057;1;0,2529744;1
-1290;1;328;1;-0,3289993;0;0;0;1;0,2009436;1;0,2537346;1
-1290;1;329;1;-0,3299993;0;0;0;1;0,2002699;1;0,2544067;1
-1290;1;330;1;-0,3309993;0;0;0;1;0,1996115;1;0,2550636;1
-1290;1;331;1;-0,3319993;0;0;0;1;0,1988507;1;0,2558226;1
-1290;1;332;1;-0,3329993;0;0;0;1;0,1981848;1;0,2564869;1
-1290;1;333;1;-0,3339992;0;0;0;1;0,1975031;1;0,2571671;1
-1290;1;334;1;-0,3349992;0;0;0;1;0,1968001;1;0,2578685;1
-1290;1;335;1;-0,3359992;0;0;0;1;0,1961008;1;0,2585662;1
-1290;1;336;1;-0,3369992;0;0;0;1;0,1953392;1;0,2593261;1
-1290;1;337;1;-0,3379992;0;0;0;1;0,1946537;1;0,2600101;1
-1290;1;338;1;-0,3389992;0;0;0;1;0,1939398;1;0,2607224;1
-1290;1;339;1;-0,3399992;0;0;0;1;0,1932664;1;0,2613943;1
-1290;1;340;1;-0,3409992;0;0;0;1;0,1925723;1;0,2620869;1
-1290;1;341;1;-0,3419991;0;0;0;1;0,1918854;1;0,2627723;1
-1290;1;342;1;-0,3429991;0;0;0;1;0,1911859;1;0,2634703;1
-1290;1;343;1;-0,3439991;0;0;0;1;0,1905033;1;0,2641514;1
-1290;1;344;1;-0,3449991;0;0;0;1;0,1898109;1;0,2648424;1
-1290;1;345;1;-0,3459991;0;0;0;1;0,1890404;1;0,2656113;1
-1290;1;346;1;-0,3469991;0;0;0;1;0,1883416;1;0,2663086;1
-1290;1;347;1;-0,3479991;0;0;0;1;0,1876607;1;0,2669882;1
-1290;1;348;1;-0,3489991;0;0;0;1;0,186975;1;0,2676724;1
-1290;1;349;1;-0,349999;0;0;0;1;0,1862972;1;0,2683489;1
-1290;1;350;1;-0,350999;0;0;0;1;0,1855321;1;0,2691124;1
-1290;1;351;1;-0,351999;0;0;0;1;0,1848366;1;0,2698065;1
-1290;1;352;1;-0,352999;0;0;0;1;0,1841486;1;0,2704931;1
-1290;1;353;1;-0,353999;0;0;0;1;0,1834523;1;0,2711881;1
-1290;1;354;1;-0,354999;0;0;0;1;0,182781;1;0,2718581;1
-1290;1;355;1;-0,355999;0;0;0;1;0,1820871;1;0,2725507;1
-1290;1;356;1;-0,356999;0;0;0;1;0,1813609;1;0,2732755;1
-1290;1;357;1;-0,3579989;0;0;0;1;0,1806511;1;0,2739839;1
-1290;1;358;4;-0,3589989;0;0;0;1;0,1799474;1;0,2746864;1
-1290;1;359;4;-0,3599989;0;0;0;1;0,1792553;1;0,2753771;1
-1290;1;360;4;-0,3609989;0;0;0;1;0,1785609;1;0,2760703;1
-1290;1;361;4;-0,3619989;0;0;0;1;0,1778868;1;0,2767431;1
-1290;1;362;4;-0,3629989;0;0;0;1;0,1771883;1;0,2774403;1
-1290;1;363;1;-0,3639989;0;0;0;1;0,1764908;1;0,2781366;1
-1290;1;364;1;-0,3649988;0;0;0;1;0,1758118;1;0,2788144;1
-1290;1;365;1;-0,3659988;0;0;0;1;0,1751271;1;0,2794979;1
-1290;1;366;1;-0,3669988;0;0;0;1;0,1743517;1;0,2802719;1
-1290;1;367;1;-0,3679988;0;0;0;1;0,1736715;1;0,280951;1
-1290;1;368;1;-0,3689988;0;0;0;1;0,1729681;1;0,2816532;1
-1290;1;369;1;-0,3699988;0;0;0;1;0,1722836;1;0,2823365;1
-1290;1;370;1;-0,3709988;0;0;0;1;0,1715869;1;0,283032;1
-1290;1;371;1;-0,3719988;0;0;0;1;0,1708933;1;0,2837245;1
-1290;1;372;1;-0,3729987;0;0;0;1;0,1701823;1;0,2844343;1
-1290;1;373;4;-0,3739987;0;0;0;1;0,1694955;1;0,28512;1
-1290;1;374;4;-0,3749987;0;0;0;1;0,168798;1;0,2858163;1
-1290;1;375;4;-0,3759987;0;0;0;1;0,1681023;1;0,2865109;1
-1290;1;376;4;-0,3769987;0;0;0;1;0,1674175;1;0,2871946;1
-1290;1;377;4;-0,3779987;0;0;0;1;0,1666382;1;0,2879727;1
-1290;1;378;1;-0,3789987;0;0;0;1;0,1660284;1;0,2885816;1
-1290;1;379;1;-0,3799987;0;0;0;1;0,1653019;1;0,2893069;1
-1290;1;380;1;-0,3809986;0;0;0;1;0,1646271;1;0,2899806;1
-1290;1;381;1;-0,3819986;0;0;0;1;0,1638428;1;0,2907638;1
-1290;1;382;1;-0,3829986;0;0;0;1;0,1631523;1;0,2914533;1
-1290;1;383;1;-0,3839986;0;0;0;1;0,1624761;1;0,2921285;1
-1290;1;384;1;-0,3849986;0;0;0;1;0,161773;1;0,2928306;1
-1290;1;385;1;-0,3859986;0;0;0;1;0,1610928;1;0,2935097;1
-1290;1;386;1;-0,3869986;0;0;0;1;0,1603978;1;0,2942038;1
-1290;1;387;1;-0,3879986;0;0;0;1;0,1597077;1;0,2948929;1
-1290;1;388;1;-0,3889985;0;0;0;1;0,159015;1;0,2955846;1
-1290;1;389;1;-0,3899985;0;0;0;1;0,1583223;1;0,2962764;1
-1290;1;390;1;-0,3909985;0;0;0;1;0,1575625;1;0,2970351;1
-1290;1;391;1;-0,3919985;0;0;0;1;0,156887;1;0,2977097;1
-1290;1;392;1;-0,3929985;0;0;0;1;0,156191;1;0,2984048;1
-1290;1;393;4;-0,3939985;0;0;0;1;0,1554959;1;0,2990989;1
-1290;1;394;4;-0,3949985;0;0;0;1;0,1547597;1;0,2998342;1
-1290;1;395;4;-0,3959984;0;0;0;1;0,1540528;1;0,3005402;1
-1290;1;396;4;-0,3969984;0;0;0;1;0,1534187;1;0,3011734;1
-1290;1;397;4;-0,3979984;0;0;0;1;0,1527067;1;0,3018846;1
-1290;1;398;1;-0,3989984;0;0;0;1;0,1520043;1;0,3025861;1
-1290;1;399;1;-0,3999984;0;0;0;1;0,1512943;1;0,3032952;1
-1290;1;400;1;-0,4009984;0;0;0;1;0,1505957;1;0,303993;1
-1290;1;401;1;-0,4019984;0;0;0;1;0,1498591;1;0,3047287;1
-1290;1;402;1;-0,4029984;0;0;0;1;0,1492334;1;0,3053537;1
-1290;1;403;4;-0,4039983;0;0;0;1;0,1484825;1;0,3061037;1
-1290;1;404;4;-0,4049983;0;0;0;1;0,1477786;1;0,3068068;1
-1290;1;405;4;-0,4059983;0;0;0;1;0,1471159;1;0,3074688;1
-1290;1;406;4;-0,4069983;0;0;0;1;0,14636;1;0,3082238;1
-1290;1;407;4;-0,4079983;0;0;0;1;0,1457056;1;0,3088775;1
-1290;1;408;1;-0,4089983;0;0;0;1;0,1450361;1;0,3095462;1
-1290;1;409;1;-0,4099983;0;0;0;1;0,1442611;1;0,3103205;1
-1290;1;410;1;-0,4109983;0;0;0;1;0,1435831;1;0,3109977;1
-1290;1;411;1;-0,4119982;0;0;0;1;0,1429151;1;0,3116651;1
-1290;1;412;1;-0,4129982;0;0;0;1;0,1421669;1;0,3124125;1
-1290;1;413;1;-0,4139982;0;0;0;1;0,1414916;1;0,3130871;1
-1290;1;414;1;-0,4149982;0;0;0;1;0,1408244;1;0,3137537;1
-1290;1;415;1;-0,4159982;0;0;0;1;0,1400652;1;0,3145121;1
-1290;1;416;1;-0,4169982;0;0;0;1;0,1393593;1;0,3152174;1
-1290;1;417;1;-0,4179982;0;0;0;1;0,1387033;1;0,3158727;1
-1290;1;418;1;-0,4189982;0;0;0;1;0,1380418;1;0,3165336;1
-1290;1;419;1;-0,4199981;0;0;0;1;0,1373546;1;0,3172202;1
-1290;1;420;1;-0,4209981;0;0;0;1;0,1365814;1;0,3179927;1
-1290;1;421;1;-0,4219981;0;0;0;1;0,1359183;1;0,3186553;1
-1290;1;422;1;-0,4229981;0;0;0;1;0,1352173;1;0,3193556;1
-1290;1;423;1;-0,4239981;0;0;0;1;0,1345484;1;0,320024;1
-1290;1;424;1;-0,4249981;0;0;0;1;0,1337695;1;0,3208023;1
-1290;1;425;1;-0,4259981;0;0;0;1;0,1330808;1;0,3214904;1
-1290;1;426;1;-0,426998;0;0;0;1;0,1323953;1;0,3221754;1
-1290;1;427;1;-0,427998;0;0;0;1;0,131712;1;0,3228582;1
-1290;1;428;4;-0,428998;0;0;0;1;0,1310096;1;0,32356;1
-1290;1;429;4;-0,429998;0;0;0;1;0,1302945;1;0,3242747;1
-1290;1;430;4;-0,430998;0;0;0;1;0,1296342;1;0,3249345;1
-1290;1;431;4;-0,431998;0;0;0;1;0,1288816;1;0,3256865;1
-1290;1;432;4;-0,432998;0;0;0;1;0,1282084;1;0,3263593;1
-1290;1;433;1;-0,433998;0;0;0;1;0,1275413;1;0,3270259;1
-1290;1;434;1;-0,4349979;0;0;0;1;0,1267706;1;0,3277962;1
-1290;1;435;1;-0,4359979;0;0;0;1;0,1261095;1;0,3284569;1
-1290;1;436;1;-0,4369979;0;0;0;1;0,1254351;1;0,3291309;1
-1290;1;437;1;-0,4379979;0;0;0;1;0,1247474;1;0,3298182;1
-1290;1;438;1;-0,4389979;0;0;0;1;0,1240051;1;0,33056;1
-1290;1;439;1;-0,4399979;0;0;0;1;0,1233423;1;0,3312225;1
-1290;1;440;1;-0,4409979;0;0;0;1;0,122599;1;0,3319655;1
-1290;1;441;1;-0,4419979;0;0;0;1;0,1219426;1;0,3326215;1
-1290;1;442;1;-0,4429978;0;0;0;1;0,1211989;1;0,3333649;1
-1290;1;443;4;-0,4439978;0;0;0;1;0,120541;1;0,3340225;1
-1290;1;444;4;-0,4449978;0;0;0;1;0,1198705;1;0,3346927;1
-1290;1;445;4;-0,4459978;0;0;0;1;0,1191765;1;0,3353864;1
-1290;1;446;4;-0,4469978;0;0;0;1;0,1184746;1;0,336088;1
-1290;1;447;4;-0,4479978;0;0;0;1;0,1177555;1;0,3368068;1
-1290;1;448;1;-0,4489978;0;0;0;1;0,11705;1;0,337512;1
-1290;1;449;1;-0,4499978;0;0;0;1;0,1163756;1;0,3381863;1
-1290;1;450;1;-0,4509977;0;0;0;1;0,1156356;1;0,338926;1
-1290;1;451;1;-0,4519977;0;0;0;1;0,1149468;1;0,3396146;1
-1290;1;452;1;-0,4529977;0;0;0;1;0,1142548;1;0,3403065;1
-1290;1;453;4;-0,4539977;0;0;0;1;0,1135142;1;0,3410468;1
-1290;1;454;4;-0,4549977;0;0;0;1;0,1128398;1;0,3417211;1
-1290;1;455;4;-0,4559977;0;0;0;1;0,1121168;1;0,342444;1
-1290;1;456;4;-0,4569977;0;0;0;1;0,1114234;1;0,3431372;1
-1290;1;457;4;-0,4579976;0;0;0;1;0,1107687;1;0,3437918;1
-1290;1;458;4;-0,4589976;0;0;0;1;0,110014;1;0,3445465;1
-1290;1;459;4;-0,4599976;0;0;0;1;0,1093371;1;0,3452233;1
-1290;1;460;4;-0,4609976;0;0;0;1;0,1086702;1;0,3458901;1
-1290;1;461;4;-0,4619976;0;0;0;1;0,1080019;1;0,3465584;1
-1290;1;462;4;-0,4629976;0;0;0;1;0,1072392;1;0,3473211;1
-1290;1;463;4;-0,4639976;0;0;0;1;0,1065762;1;0,347984;1
-1290;1;464;4;-0,4649976;0;0;0;1;0,1058746;1;0,3486857;1
-1290;1;465;4;-0,4659975;0;0;0;1;0,1051085;1;0,3494518;1
-1290;1;466;4;-0,4669975;0;0;0;1;0,1044111;1;0,3501493;1
-1290;1;467;4;-0,4679975;0;0;0;1;0,1037511;1;0,3508094;1
-1290;1;468;4;-0,4689975;0;0;0;1;0,103075;1;0,3514855;1
-1290;1;469;4;-0,4699975;0;0;0;1;0,1023091;1;0,3522516;1
-1290;1;470;4;-0,4709975;0;0;0;1;0,1016474;1;0,3529134;1
