agent_id;episode;step;action;reward;hasTreasure;enemyVisible;enemyInRange;treasureOnMap;distTreasure;distEnemy;distBase;health;score
-1724;2;910;2;0,08900575;1;0;0;0;1;1;0,2253682;1;0
-1724;2;911;2;0,08800575;1;0;0;0;1;1;0,2246534;1;0
-1724;2;912;2;0,08700575;1;0;0;0;1;1;0,2240238;1;0
-1724;2;913;2;0,08600575;1;0;0;0;1;1;0,2233026;1;0
-1724;2;914;2;0,08500575;1;0;0;0;1;1;0,2225982;1;0
-1724;2;915;2;0,08400574;1;0;0;0;1;1;0,2218853;1;0
-1724;2;916;2;0,08300574;1;0;0;0;1;1;0,2211626;1;0
-1724;2;917;2;0,08200574;1;0;0;0;1;1;0,2205385;1;0
-1724;2;918;2;0,08100574;1;0;0;0;1;1;0,2198211;1;0
-1724;2;919;2;0,08000574;1;0;0;0;1;1;0,2191156;1;0
-1724;2;920;2;0,07900573;1;0;0;0;1;1;0,2184138;1;0
-1724;2;921;2;0,07800573;1;0;0;0;1;1;0,2176997;1;0
-1724;2;922;2;0,07700573;1;0;0;0;1;1;0,2169897;1;0
-1724;2;923;2;0,07600573;1;0;0;0;1;1;0,2162838;1;0
-1724;2;924;2;0,07500573;1;0;0;0;1;1;0,2155615;1;0
-1724;2;925;2;0,07400572;1;0;0;0;1;1;0,2149575;1;0
-1724;2;926;2;0,07300572;1;0;0;0;1;1;0,2142067;1;0
-1724;2;927;2;0,07200572;1;0;0;0;1;1;0,2134793;1;0
-1724;2;928;2;0,07100572;1;0;0;0;1;1;0,2128533;1;0
-1724;2;929;2;0,07000571;1;0;0;0;1;1;0,2120952;1;0
-1724;2;930;2;0,06900571;1;0;0;0;1;1;0,2113692;1;0
-1724;2;931;2;0,06800571;1;0;0;0;1;1;0,2107504;1;0
-1724;2;932;2;0,06700571;1;0;0;0;1;1;0,2100136;1;0
-1724;2;933;2;0,06600571;1;0;0;0;1;1;0,2093005;1;0
-1724;2;934;2;0,0650057;1;0;0;0;1;1;0,2085732;1;0
-1724;2;935;2;0,0640057;1;0;0;0;1;1;0,2079361;1;0
-1724;2;936;2;0,0630057;1;0;0;0;1;1;0,2072095;1;0
-1724;2;937;2;0,0620057;1;0;0;0;1;1;0,2064824;1;0
-1724;2;938;2;0,0610057;1;0;0;0;1;1;0,2058593;1;0
-1724;2;939;2;0,06000571;1;0;0;0;1;1;0,2051503;1;0
-1724;2;940;2;0,05900571;1;0;0;0;1;1;0,2044122;1;0
-1724;2;941;2;0,05800571;1;0;0;0;1;1;0,2036777;1;0
-1724;2;942;2;0,05700571;1;0;0;0;1;1;0,203053;1;0
-1724;2;943;2;0,05600571;1;0;0;0;1;1;0,2023385;1;0
-1724;2;944;2;0,05500571;1;0;0;0;1;1;0,201592;1;0
-1724;2;945;2;0,05400572;1;0;0;0;1;1;0,2009677;1;0
-1724;2;946;2;0,05300572;1;0;0;0;1;1;0,2002695;1;0
-1724;2;947;2;0,05200572;1;0;0;0;1;1;0,1995635;1;0
-1724;2;948;2;0,05100572;1;0;0;0;1;1;0,1988463;1;0
-1724;2;949;2;0,05000572;1;0;0;0;1;1;0,1981576;1;0
-1724;2;950;2;0,04900572;1;0;0;0;1;1;0,1974744;1;0
-1724;2;951;2;0,04800573;1;0;0;0;1;1;0,1967861;1;0
-1724;2;952;2;0,04700573;1;0;0;0;1;1;0,1959982;1;0
-1724;2;953;2;0,04600573;1;0;0;0;1;1;0,1953058;1;0
-1724;2;954;2;0,04500573;1;0;0;0;1;1;0,1946054;1;0
-1724;2;955;2;0,04400573;1;0;0;0;1;1;0,1939132;1;0
-1724;2;956;2;0,04300573;1;0;0;0;1;1;0,1932126;1;0
-1724;2;957;2;0,04200574;1;0;0;0;1;1;0,1925123;1;0
-1724;2;958;2;0,04100574;1;0;0;0;1;1;0,1917988;1;0
-1724;2;959;2;0,04000574;1;0;0;0;1;1;0,1911111;1;0
-1724;2;960;2;0,03900574;1;0;0;0;1;1;0,1905018;1;0
-1724;2;961;2;0,03800574;1;0;0;0;1;1;0,1898747;1;0
-1724;2;962;2;0,03700574;1;0;0;0;1;1;0,1890159;1;0
-1724;2;963;2;0,03600575;1;0;0;0;1;1;0,1883808;1;0
-1724;2;964;2;0,03500575;1;0;0;0;1;1;0,1879444;1;0
-1724;2;965;2;0,03400575;1;0;0;0;1;1;0,1869151;1;0
-1724;2;966;2;0,03300575;1;0;0;0;1;1;0,1862097;1;0
-1724;2;967;2;0,03200575;1;0;0;0;1;1;0,1855782;1;0
-1724;2;968;2;0,03100575;1;0;0;0;1;1;0,1848807;1;0
-1724;2;969;2;0,03000575;1;0;0;0;1;1;0,1841954;1;0
-1724;2;970;2;0,02900575;1;0;0;0;1;1;0,1834316;1;0
-1724;2;971;2;0,02800575;1;0;0;0;1;1;0,182756;1;0
-1724;2;972;2;0,02700575;1;0;0;0;1;1;0,1820716;1;0
-1724;2;973;2;0,02600575;1;0;0;0;1;1;0,1813882;1;0
-1724;2;974;2;0,02500575;1;0;0;0;1;1;0,1806222;1;0
-1724;2;975;2;0,02400575;1;0;0;0;1;1;0,1799373;1;0
-1724;2;976;2;0,02300575;1;0;0;0;1;1;0,1792638;1;0
-1724;2;977;2;0,02200575;1;0;0;0;1;1;0,178553;1;0
-1724;2;978;2;0,02100575;1;0;0;0;1;1;0,1778743;1;0
-1724;2;979;2;0,02000575;1;0;0;0;1;1;0,1772076;1;0
-1724;2;980;2;0,01900575;1;0;0;0;1;1;0,1765077;1;0
-1724;2;981;2;0,01800575;1;0;0;0;1;1;0,1757283;1;0
-1724;2;982;2;0,01700575;1;0;0;0;1;1;0,1751154;1;0
-1724;2;983;2;0,01600575;1;0;0;0;1;1;0,1743488;1;0
-1724;2;984;2;0,01500575;1;0;0;0;1;1;0,1736749;1;0
-1724;2;985;2;0,01400575;1;0;0;0;1;1;0,1730109;1;0
-1724;2;986;2;0,01300575;1;0;0;0;1;1;0,1722623;1;0
-1724;2;987;2;0,01200575;1;0;0;0;1;1;0,1715795;1;0
-1724;2;988;2;0,01100575;1;0;0;0;1;1;0,1709073;1;0
-1724;2;989;2;0,01000575;1;0;0;0;1;1;0,170159;1;0
-1724;2;990;2;0,00900575;1;0;0;0;1;1;0,1694953;1;0
-1724;2;991;2;0,008005749;1;0;0;0;1;1;0,1688115;1;0
-1724;2;992;2;0,007005749;1;0;0;0;1;1;0,1681209;1;0
-1724;2;993;2;0,006005749;1;0;0;0;1;1;0,1673579;1;0
-1724;2;994;2;0,005005749;1;0;0;0;1;1;0,16669;1;0
-1724;2;995;2;0,004005749;1;0;0;0;1;1;0,1660174;1;0
-1724;2;996;2;0,003005749;1;0;0;0;1;1;0,1652532;1;0
-1724;2;997;2;0,002005748;1;0;0;0;1;1;0,1645703;1;0
-1724;2;998;2;0,001005748;1;0;0;0;1;1;0,1639036;1;0
-1724;2;999;2;5,748356E-06;1;0;0;0;1;1;0,1632331;1;0
-1724;2;1000;2;-0,0009942517;1;0;0;0;1;1;0,1624622;1;0
-1724;2;1001;2;-0,001994252;1;0;0;0;1;1;0,1617711;1;0
-1724;2;1002;2;-0,002994252;1;0;0;0;1;1;0,1610811;1;0
-1724;2;1003;2;-0,003994252;1;0;0;0;1;1;0,1603963;1;0
-1724;2;1004;2;-0,004994252;1;0;0;0;1;1;0,1597367;1;0
-1724;2;1005;2;-0,005994252;1;0;0;0;1;1;0,1590387;1;0
-1724;2;1006;2;-0,006994253;1;0;0;0;1;1;0,1582774;1;0
-1724;2;1007;2;-0,007994252;1;0;0;0;1;1;0,1575816;1;0
-1724;2;1008;2;-0,008994252;1;0;0;0;1;1;0,1569159;1;0
-1724;2;1009;2;-0,009994253;1;0;0;0;1;1;0,1562316;1;0
-1724;2;1010;2;-0,01099425;1;0;0;0;1;1;0,1554801;1;0
-1724;2;1011;2;-0,01199425;1;0;0;0;1;1;0,1548187;1;0
-1724;2;1012;2;-0,01299425;1;0;0;0;1;1;0,154135;1;0
-1724;2;1013;2;-0,01399425;1;0;0;0;1;1;0,153373;1;0
-1724;2;1014;2;-0,01499425;1;0;0;0;1;1;0,1527044;1;0
-1724;2;1015;2;-0,01599425;1;0;0;0;1;1;0,1520305;1;0
-1724;2;1016;2;-0,01699425;1;0;0;0;1;1;0,1513617;1;0
-1724;2;1017;2;-0,01799425;1;0;0;0;1;1;0,1505812;1;0
-1724;2;1018;2;-0,01899425;1;0;0;0;1;1;0,1499214;1;0
-1724;2;1019;2;-0,01999425;1;0;0;0;1;1;0,1492617;1;0
-1724;2;1020;2;-0,02099425;1;0;0;0;1;1;0,1485122;1;0
-1724;2;1021;2;-0,02199425;1;0;0;0;1;1;0,1478588;1;0
-1724;2;1022;2;-0,02299425;1;0;0;0;1;1;0,1471027;1;0
-1724;2;1023;2;-0,02399425;1;0;0;0;1;1;0,1464269;1;0
-1724;2;1024;2;-0,02499425;1;0;0;0;1;1;0,1457583;1;0
-1724;2;1025;2;-0,02599425;1;0;0;0;1;1;0,1450039;1;0
-1724;2;1026;2;-0,02699425;1;0;0;0;1;1;0,1443068;1;0
-1724;2;1027;2;-0,02799425;1;0;0;0;1;1;0,1436189;1;0
-1724;2;1028;2;-0,02899425;1;0;0;0;1;1;0,1429371;1;0
-1724;2;1029;2;-0,02999425;1;0;0;0;1;1;0,1422528;1;0
-1724;2;1030;2;-0,03099426;1;0;0;0;1;1;0,1415833;1;0
-1724;2;1031;2;-0,03199425;1;0;0;0;1;1;0,1408897;1;0
-1724;2;1032;2;-0,03299425;1;0;0;0;1;1;0,1401321;1;0
-1724;2;1033;2;-0,03399425;1;0;0;0;1;1;0,1394655;1;0
-1724;2;1034;2;-0,03499425;1;0;0;0;1;1;0,1388;1;0
-1724;2;1035;2;-0,03599425;1;0;0;0;1;1;0,1380259;1;0
-1724;2;1036;2;-0,03699424;1;0;0;0;1;1;0,1373544;1;0
-1724;2;1037;2;-0,03799424;1;0;0;0;1;1;0,1366745;1;0
-1724;2;1038;2;-0,03899424;1;0;0;0;1;1;0,1359369;1;0
-1724;2;1039;2;-0,03999424;1;0;0;0;1;1;0,1352817;1;0
-1724;2;1040;2;-0,04099424;1;0;0;0;1;1;0,1345303;1;0
-1724;2;1041;2;-0,04199424;1;0;0;0;1;1;0,1338716;1;0
-1724;2;1042;2;-0,04299423;1;0;0;0;1;1;0,1332016;1;0
-1724;2;1043;2;-0,04399423;1;0;0;0;1;1;0,1325089;1;0
-1724;2;1044;2;-0,04499423;1;0;0;0;1;1;0,1318108;1;0
-1724;2;1045;2;-0,04599423;1;0;0;0;1;1;0,1311272;1;0
-1724;2;1046;2;-0,04699423;1;0;0;0;1;1;0,1303426;1;0
-1724;2;1047;2;-0,04799423;1;0;0;0;1;1;0,1296497;1;0
-1724;2;1048;2;-0,04899422;1;0;0;0;1;1;0,1289701;1;0
-1724;2;1049;2;-0,04999422;1;0;0;0;1;1;0,1282658;1;0
-1724;2;1050;2;-0,05099422;1;0;0;0;1;1;0,1275931;1;0
-1724;2;1051;2;-0,05199422;1;0;0;0;1;1;0,1269133;1;0
-1724;2;1052;2;-0,05299422;1;0;0;0;1;1;0,126222;1;0
-1724;2;1053;2;-0,05399422;1;0;0;0;1;1;0,1254607;1;0
-1724;2;1054;2;-0,05499421;1;0;0;0;1;1;0,1247943;1;0
-1724;2;1055;2;-0,05599421;1;0;0;0;1;1;0,1241002;1;0
-1724;2;1056;2;-0,05699421;1;0;0;0;1;1;0,1234244;1;0
-1724;2;1057;2;-0,05799421;1;0;0;0;1;1;0,122742;1;0
-1724;2;1058;2;-0,05899421;1;0;0;0;1;1;0,1220013;1;0
-1724;2;1059;2;-0,05999421;1;0;0;0;1;1;0,1213478;1;0
-1724;2;1060;2;-0,0609942;1;0;0;0;1;1;0,1206742;1;0
-1724;2;1061;2;-0,0619942;1;0;0;0;1;1;0,1198931;1;0
-1724;2;1062;2;-0,0629942;1;0;0;0;1;1;0,119203;1;0
-1724;2;1063;2;-0,06399421;1;0;0;0;1;1;0,1185366;1;0
-1724;2;1064;2;-0,06499421;1;0;0;0;1;1;0,117879;1;0
-1724;2;1065;2;-0,06599421;1;0;0;0;1;1;0,1171231;1;0
-1724;2;1066;2;-0,06699421;1;0;0;0;1;1;0,1164244;1;0
-1724;2;1067;2;-0,06799421;1;0;0;0;1;1;0,1157451;1;0
-1724;2;1068;2;-0,06899422;1;0;0;0;1;1;0,1150902;1;0
-1724;2;1069;2;-0,06999422;1;0;0;0;1;1;0,1143221;1;0
-1724;2;1070;2;-0,07099422;1;0;0;0;1;1;0,1136747;1;0
-1724;2;1071;2;-0,07199422;1;0;0;0;1;1;0,112964;1;0
-1724;2;1072;2;-0,07299422;1;0;0;0;1;1;0,1122708;1;0
-1724;2;1073;2;-0,07399423;1;0;0;0;1;1;0,1115946;1;0
-1724;2;1074;2;-0,07499423;1;0;0;0;1;1;0,1109256;1;0
-1724;2;1075;2;-0,07599423;1;0;0;0;1;1;0,1101662;1;0
-1724;2;1076;2;-0,07699423;1;0;0;0;1;1;0,1094907;1;0
-1724;2;1077;2;-0,07799423;1;0;0;0;1;1;0,1088075;1;0
-1724;2;1078;2;-0,07899424;1;0;0;0;1;1;0,1080416;1;0
-1724;2;1079;2;-0,07999424;1;0;0;0;1;1;0,1073697;1;0
-1724;2;1080;2;-0,08099424;1;0;0;0;1;1;0,1066885;1;0
-1724;2;1081;2;-0,08199424;1;0;0;0;1;1;0,1060294;1;0
-1724;2;1082;2;-0,08299424;1;0;0;0;1;1;0,1052697;1;0
-1724;2;1083;2;-0,08399425;1;0;0;0;1;1;0,1046008;1;0
-1724;2;1084;2;-0,08499425;1;0;0;0;1;1;0,1039072;1;0
-1724;2;1085;2;-0,08599425;1;0;0;0;1;1;0,103256;1;0
-1724;2;1086;2;-0,08699425;1;0;0;0;1;1;0,1024952;1;0
-1724;2;1087;2;-0,08799426;1;0;0;0;1;1;0,1017811;1;0
-1724;2;1088;2;-0,08899426;1;0;0;0;1;1;0,101115;1;0
-1724;2;1089;2;-0,08999426;1;0;0;0;1;1;0,1004344;1;0
-1724;2;1090;2;-0,09099426;1;0;0;0;1;1;0,09976782;1;0
-1724;2;1091;2;-0,09199426;1;0;0;0;1;1;0,0989953;1;0
-1724;2;1092;2;-0,09299427;1;0;0;0;1;1;0,09830134;1;0
-1724;2;1093;2;-0,09399427;1;0;0;0;1;1;0,09763681;1;0
-1724;2;1094;2;-0,09499427;1;0;0;0;1;1;0,09695263;1;0
-1724;2;1095;2;-0,09599427;1;0;0;0;1;1;0,09628418;1;0
-1724;2;1096;2;-0,09699427;1;0;0;0;1;1;0,09551706;1;0
-1724;2;1097;2;-0,09799428;1;0;0;0;1;1;0,0948377;1;0
-1724;2;1098;2;-0,09899428;1;0;0;0;1;1;0,09412678;1;0
-1724;2;1099;2;-0,09999428;1;0;0;0;1;1;0,09345875;1;0
-1724;2;1100;2;-0,1009943;1;0;0;0;1;1;0,09277704;1;0
-1724;2;1101;2;-0,1019943;1;0;0;0;1;1;0,09208648;1;0
-1724;2;1102;2;-0,1029943;1;0;0;0;1;1;0,09141184;1;0
-1724;2;1103;2;-0,1039943;1;0;0;0;1;1;0,09071316;1;0
-1724;2;1104;2;-0,1049943;1;0;0;0;1;1;0,08996176;1;0
-1724;2;1105;2;-0,1059943;1;0;0;0;1;1;0,08929246;1;0
-1724;2;1106;2;-0,1069943;1;0;0;0;1;1;0,08863325;1;0
-1724;2;1107;2;-0,1079943;1;0;0;0;1;1;0,08795357;1;0
-1724;2;1108;2;-0,1089943;1;0;0;0;1;1;0,0872675;1;0
-1724;2;1109;2;-0,1099943;1;0;0;0;1;1;0,08649953;1;0
-1724;2;1110;2;-0,1109943;1;0;0;0;1;1;0,0858112;1;0
-1724;2;1111;2;-0,1119943;1;0;0;0;1;1;0,08514998;1;0
-1724;2;1112;2;-0,1129943;1;0;0;0;1;1;0,08446702;1;0
-1724;2;1113;2;-0,1139943;1;0;0;0;1;1;0,08370957;1;0
-1724;2;1114;2;-0,1149943;1;0;0;0;1;1;0,08305454;1;0
-1724;2;1115;2;-0,1159943;1;0;0;0;1;1;0,08238548;1;0
-1724;2;1116;2;-0,1169943;1;0;0;0;1;1;0,08163922;1;0
-1724;2;1117;2;-0,1179943;1;0;0;0;1;1;0,08097495;1;0
-1724;2;1118;2;-0,1189943;1;0;0;0;1;1;0,08025102;1;0
-1724;2;1119;2;-0,1199943;1;0;0;0;1;1;0,07964227;1;0
-1724;2;1120;2;-0,1209943;1;0;0;0;1;1;0,07892009;1;0
-1724;2;1121;2;-0,1219943;1;0;0;0;1;1;0,07818452;1;0
-1724;2;1122;2;-0,1229943;1;0;0;0;1;1;0,07754432;1;0
-1724;2;1123;2;-0,1239943;1;0;0;0;1;1;0,07683518;1;0
-1724;2;1124;2;-0,1249943;1;0;0;0;1;1;0,07612164;1;0
-1724;2;1125;2;-0,1259943;1;0;0;0;1;1;0,0753921;1;0
-1724;2;1126;2;-0,1269943;1;0;0;0;1;1;0,07469489;1;0
-1724;2;1127;2;-0,1279943;1;0;0;0;1;1;0,0740822;1;0
-1724;2;1128;2;-0,1289943;1;0;0;0;1;1;0,07336611;1;0
-1724;2;1129;2;-0,1299943;1;0;0;0;1;1;0,07267424;1;0
-1724;2;1130;2;-0,1309943;1;0;0;0;1;1;0,07197481;1;0
-1724;2;1131;2;-0,1319943;1;0;0;0;1;1;0,07125854;1;0
-1724;2;1132;2;-0,1329943;1;0;0;0;1;1;0,0705606;1;0
-1724;2;1133;2;-0,1339943;1;0;0;0;1;1;0,06986436;1;0
-1724;2;1134;2;-0,1349943;1;0;0;0;1;1;0,06917647;1;0
-1724;2;1135;2;-0,1359943;1;0;0;0;1;1;0,06847689;1;0
-1724;2;1136;2;-0,1369943;1;0;0;0;1;1;0,0677755;1;0
-1724;2;1137;2;-0,1379943;1;0;0;0;1;1;0,06719334;1;0
-1724;2;1138;2;-0,1389944;1;0;0;0;1;1;0,06640051;1;0
-1724;2;1139;2;-0,1399944;1;0;0;0;1;1;0,06578888;1;0
-1724;2;1140;2;-0,1409944;1;0;0;0;1;1;0,06505637;1;0
-1724;2;1141;2;-0,1419944;1;0;0;0;1;1;0,06443648;1;0
-1724;2;1142;2;-0,1429944;1;0;0;0;1;1;0,06370251;1;0
-1724;2;1143;2;-0,1439944;1;0;0;0;1;1;0,06300389;1;0
-1724;2;1144;2;-0,1449944;1;0;0;0;1;1;0,06230548;1;0
-1724;2;1145;2;-0,1459944;1;0;0;0;1;1;0,06160315;1;0
-1724;2;1146;2;-0,1469944;1;0;0;0;1;1;0,0609151;1;0
-1724;2;1147;2;-0,1479944;1;0;0;0;1;1;0,06021466;1;0
-1724;2;1148;2;-0,1489944;1;0;0;0;1;1;0,05953052;1;0
-1724;2;1149;2;-0,1499944;1;0;0;0;1;1;0,058847;1;0
-1724;2;1150;2;-0,1509944;1;0;0;0;1;1;0,05813474;1;0
-1724;2;1151;2;-0,1519944;1;0;0;0;1;1;0,05744445;1;0
-1724;2;1152;2;-0,1529944;1;0;0;0;1;1;0,0567494;1;0
-1724;2;1153;2;-0,1539944;1;0;0;0;1;1;0,05614635;1;0
-1724;2;1154;2;-0,1549944;1;0;0;0;1;1;0,05544121;1;0
-1724;2;1155;2;-0,1559944;1;0;0;0;1;1;0,05475468;1;0
-1724;2;1156;2;-0,1569944;1;0;0;0;1;1;0,05405989;1;0
-1724;2;1157;2;-0,1579944;1;0;0;0;1;1;0,05337792;1;0
-1724;2;1158;2;-0,1589944;1;0;0;0;1;1;0,05269227;1;0
-1724;2;1159;2;-0,1599944;1;0;0;0;1;1;0,05195298;1;0
-1724;2;1160;2;-0,1609944;1;0;0;0;1;1;0,05136105;1;0
-1724;2;1161;2;-0,1619944;1;0;0;0;1;1;0,05061276;1;0
-1724;2;1162;2;-0,1629944;1;0;0;0;1;1;0,0499062;1;0
-1724;2;1163;2;-0,1639944;1;0;0;0;1;1;0,04925046;1;0
-1724;2;1164;2;-0,1649944;1;0;0;0;1;1;0,0485758;1;0
-1724;2;1165;2;-0,1659944;1;0;0;0;1;1;0,04790883;1;0
-1724;2;1166;2;-0,1669944;1;0;0;0;1;1;0,0472336;1;0
-1724;2;1167;2;-0,1679944;1;0;0;0;1;1;0,04649888;1;0
-1724;2;1168;2;-0,1689944;1;0;0;0;1;1;0,04584606;1;0
-1724;2;1169;2;-0,1699944;1;0;0;0;1;1;0,04520501;1;0
-1724;2;1170;2;-0,1709944;1;0;0;0;1;1;0,04447079;1;0
-1724;2;1171;2;-0,1719944;1;0;0;0;1;1;0,04383488;1;0
-1724;2;1172;2;-0,1729944;1;0;0;0;1;1;0,04317481;1;0
-1724;2;1173;2;-0,1739944;1;0;0;0;1;1;0,0424393;1;0
-1724;2;1174;2;-0,1749944;1;0;0;0;1;1;0,0418152;1;0
-1724;2;1175;2;-0,1759944;1;0;0;0;1;1;0,04107835;1;0
-1724;2;1176;4;-0,1769944;1;0;0;0;1;1;0,04041358;1;0
-1724;2;1177;4;-0,1779944;1;0;0;0;1;1;0,03974023;1;0
-1724;2;1178;4;-0,1789944;1;0;0;0;1;1;0,03910061;1;0
-1724;2;1179;4;-0,1799944;1;0;0;0;1;1;0,03844803;1;0
-1724;2;1180;4;-0,1809944;1;0;0;0;1;1;0,03771984;1;0
-1724;2;1181;2;-0,1819944;1;0;0;0;1;1;0,03707746;1;0
-1724;2;1182;2;-0,1829944;1;0;0;0;1;1;0,03643101;1;0
-1724;2;1183;2;-0,1839944;1;0;0;0;1;1;0,03577954;1;0
-1724;2;1184;2;1,815006;0;0;0;0;1;1;0,03507604;1;0
-1724;2;1185;2;1,814005;0;0;0;0;1;1;0,03445304;1;0
-1724;2;1186;2;1,813005;0;0;0;0;1;1;0,03372117;1;0
-1724;2;1187;2;1,812005;0;0;0;0;1;1;0,03305628;1;0
-1724;2;1188;2;1,811005;0;0;0;0;1;1;0,03240031;1;0
-1724;2;1189;2;1,810005;0;0;0;0;1;1;0,03178598;1;0
-1724;2;1190;2;1,809005;0;0;0;0;1;1;0,03108113;1;0
-1724;2;1191;2;1,808005;0;0;0;0;1;1;0,03046595;1;0
-1724;2;1192;2;1,807005;0;0;0;0;1;1;0,0298384;1;0
-1724;2;1193;2;1,806005;0;0;0;0;1;1;0,02919844;1;0
-1724;2;1194;2;1,805005;0;0;0;0;1;1;0,02849184;1;0
-1724;2;1195;2;1,804005;0;0;0;0;1;1;0,02788155;1;0
-1724;2;1196;4;1,803005;0;0;0;0;1;1;0,02719613;1;0
-1724;2;1197;4;1,802005;0;0;0;0;1;1;0,02658028;1;0
-1724;2;1198;4;1,801005;0;0;0;0;1;1;0,02598185;1;0
-1724;2;1199;4;1,800005;0;0;0;0;1;1;0,02529875;1;0
-1724;2;1200;4;1,799005;0;0;0;0;1;1;0,02469239;1;0
-1724;2;1201;2;1,798005;0;0;0;0;1;1;0,0240322;1;0
-1724;2;1202;2;1,797005;0;0;0;0;1;1;0,02341802;1;0
-1724;2;1203;2;1,796005;0;0;0;0;1;1;0,022727;1;0
-1724;2;1204;2;1,795005;0;0;0;0;1;1;0,0221229;1;0
-1724;2;1205;2;1,794005;0;0;0;0;1;1;0,02151689;1;0
-1724;2;1206;4;1,793005;0;0;0;0;1;1;0,02082598;1;0
-1724;2;1207;4;1,792004;0;0;0;0;1;1;0,02020202;1;0
-1724;2;1208;4;1,791004;0;0;0;0;1;1;0,01961154;1;0
-1724;2;1209;4;1,790004;0;0;0;0;1;1;0,01895327;1;0
-1724;2;1210;4;1,789004;0;0;0;0;1;1;0,01836082;1;0
-1724;2;1211;2;1,788004;0;0;0;0;1;1;0,01779584;1;0
-1724;2;1212;2;1,787004;0;0;0;0;1;1;0,01713543;1;0
-1724;2;1213;2;1,786004;0;0;0;0;1;1;0,01655898;1;0
-1724;2;1214;2;1,785004;0;0;0;0;1;1;0,01599002;1;0
-1724;2;1215;2;1,784004;0;0;0;0;1;1;0,01545799;1;0
-1724;2;1216;2;1,783004;0;0;0;0;1;1;0,01486271;1;0
-1724;2;1217;2;1,782004;0;0;0;0;1;1;0,01433955;1;0
-1724;2;1218;2;1,781004;0;0;0;0;1;1;0,0138378;1;0
-1724;2;1219;2;1,780004;0;0;0;0;1;1;0,01326616;1;0
-1724;2;1220;2;1,779004;0;0;0;0;1;1;0,01280359;1;0
-1724;2;1221;2;1,778004;0;0;0;0;1;1;0,01238284;1;0
-1724;2;1222;2;1,777004;0;0;0;0;1;1;0,01192821;1;0
-1724;2;1223;2;1,776004;0;0;0;0;1;1;0,01156875;1;0
-1724;2;1224;2;1,775004;0;0;0;0;1;1;0,01123659;1;0
-1724;2;1225;2;1,774004;0;0;0;0;1;1;0,01093155;1;0
-1724;2;1226;2;1,773004;0;0;0;0;1;1;0,01065044;1;0
-1724;2;1227;2;1,772004;0;0;0;0;1;1;0,01039719;1;0
-1724;2;1228;2;1,771003;0;0;0;0;1;1;0,01017831;1;0
-1724;2;1229;2;1,770003;0;0;0;0;1;1;0,009984676;1;0
-1724;2;1230;2;1,769003;0;0;0;0;1;1;0,009816521;1;0
-1724;2;1231;2;1,768003;0;0;0;0;1;1;0,009686532;1;0
-1724;2;1232;2;1,767003;0;0;0;0;1;1;0,009563174;1;0
-1724;2;1233;2;1,766003;0;0;0;0;1;1;0,009477585;1;0
-1724;2;1234;2;1,765003;0;0;0;0;1;1;0,009396822;1;0
-1724;2;1235;2;1,764003;0;0;0;0;1;1;0,009331851;1;0
-1724;2;1236;2;1,763003;0;0;0;0;1;1;0,009281918;1;0
-1724;2;1237;2;1,762003;0;0;0;0;1;1;0,009244484;1;0
-1724;2;1238;2;1,761003;0;0;0;0;1;1;0,009217303;1;0
-1724;2;1239;2;1,760003;0;0;0;0;1;1;0,009197515;1;0
-1724;2;1240;2;1,759003;0;0;0;0;1;1;0,009185585;1;0
-1724;2;1241;2;1,758003;0;0;0;0;1;1;0,009176528;1;0
-1724;2;1242;2;1,757003;0;0;0;0;1;1;0,009171304;1;0
-1724;2;1243;2;1,756003;0;0;0;0;1;1;0,00916843;1;0
-1724;2;1244;2;1,755003;0;0;0;0;1;1;0,00916716;1;0
-1724;2;1245;2;1,754003;0;0;0;0;1;1;0,009166731;1;0
-1724;2;1246;2;1,753003;0;0;0;0;1;1;0,009166667;1;0
-1724;2;1247;2;1,752003;0;0;0;0;1;1;0,009166666;1;0
-1724;2;1248;2;1,751003;0;0;0;0;1;1;0,009166666;1;0
-1724;2;1249;2;1,750003;0;0;0;0;1;1;0,009166666;1;0
-1724;2;1250;2;1,749002;0;0;0;0;1;1;0,009166666;1;0
-1724;2;1251;2;1,748002;0;0;0;0;1;1;0,009166666;1;0
-1724;2;1252;2;1,747002;0;0;0;0;1;1;0,009166666;1;0
-1724;2;1253;2;1,746002;0;0;0;0;1;1;0,009166666;1;0
-1724;2;1254;2;1,745002;0;0;0;0;1;1;0,009166666;1;0
-1724;2;1255;2;1,744002;0;0;0;0;1;1;0,009166666;1;0
-1724;2;1256;2;1,743002;0;0;0;0;1;1;0,009166666;1;0
-1724;2;1257;2;1,742002;0;0;0;0;1;1;0,009166666;1;0
-1724;2;1258;2;1,741002;0;0;0;0;1;1;0,009166666;1;0
-1724;2;1259;2;1,740002;0;0;0;0;1;1;0,009166666;1;0
-1724;2;1260;2;1,739002;0;0;0;0;1;1;0,009166666;1;0
-1724;2;1261;2;1,738002;0;0;0;0;1;1;0,009166666;1;0
-1724;2;1262;2;1,737002;0;0;0;0;1;1;0,009166666;1;0
-1724;2;1263;2;1,736002;0;0;0;0;1;1;0,009166666;1;0
-1724;2;1264;2;1,735002;0;0;0;0;1;1;0,009166666;1;0
-1724;2;1265;2;1,734002;0;0;0;0;1;1;0,009166666;1;0
-1724;2;1266;2;1,733002;0;0;0;0;1;1;0,009166666;1;0
