agent_id;episode;step;action;reward;hasTreasure;enemyVisible;enemyInRange;treasureOnMap
-3242;11;1675;1;0;0;0;0;1
-3242;11;1676;1;0;0;0;0;1
-3242;11;1677;1;0;0;0;0;1
-3242;11;1678;1;0;0;0;0;1
-3242;11;1679;1;0;0;0;0;1
-3242;11;1680;1;0;0;0;0;1
-3242;11;1681;1;0;0;0;0;1
-3242;11;1682;1;0;0;0;0;1
-3242;11;1683;1;0;0;0;0;1
-3242;11;1684;1;0;0;0;0;1
-3242;11;1685;1;0;0;0;0;1
-3242;11;1686;1;0;0;0;0;1
-3242;11;1687;1;0;0;0;0;1
-3242;11;1688;1;0;0;0;0;1
-3242;11;1689;1;0;0;0;0;1
-3242;11;1690;1;0;0;0;0;1
-3242;11;1691;1;0;0;0;0;1
-3242;11;1692;1;0;0;0;0;1
-3242;11;1693;1;0;0;0;0;1
-3242;11;1694;1;0;0;0;0;1
-3242;11;1695;1;0;0;0;0;1
-3242;11;1696;1;0;0;0;0;1
-3242;11;1697;1;0;0;0;0;1
-3242;11;1698;1;0;0;0;0;1
-3242;11;1699;1;0;0;0;0;1
-3242;11;1700;1;0;0;0;0;1
-3242;11;1701;1;0;0;0;0;1
-3242;11;1702;1;0;0;0;0;1
-3242;11;1703;1;0;0;0;0;1
-3242;11;1704;1;0;0;0;0;1
-3242;11;1705;1;0;0;0;0;1
-3242;11;1706;1;0;0;0;0;1
-3242;11;1707;1;0;0;0;0;1
-3242;11;1708;1;0;0;0;0;1
-3242;11;1709;1;0;0;0;0;1
-3242;11;1710;1;0;0;0;0;1
-3242;11;1711;1;0;0;0;0;1
-3242;11;1712;1;0;0;0;0;1
-3242;11;1713;1;0;0;0;0;1
-3242;11;1714;1;0;0;0;0;1
-3242;11;1715;1;0,899;1;0;0;0
-3242;11;1716;1;0,798;1;0;0;0
-3242;11;1717;1;0,697;1;0;0;0
-3242;11;1718;1;0,596;1;0;0;0
-3242;11;1719;2;0,596;1;0;0;0
-3242;11;1720;2;0,596;1;0;0;0
-3242;11;1721;2;0,596;1;0;0;0
-3242;11;1722;2;0,596;1;0;0;0
-3242;11;1723;2;0,596;1;0;0;0
-3242;11;1724;2;0,596;1;0;0;0
-3242;11;1725;2;0,596;1;0;0;0
-3242;11;1726;2;0,596;1;0;0;0
-3242;11;1727;2;0,596;1;0;0;0
-3242;11;1728;2;0,596;1;0;0;0
-3242;11;1729;2;0,596;1;0;0;0
-3242;11;1730;2;0,596;1;0;0;0
-3242;11;1731;2;0,596;1;0;0;0
-3242;11;1732;2;0,596;1;0;0;0
-3242;11;1733;2;0,596;1;0;0;0
-3242;11;1734;2;0,596;1;0;0;0
-3242;11;1735;2;0,596;1;0;0;0
-3242;11;1736;2;0,596;1;0;0;0
-3242;11;1737;2;0,596;1;0;0;0
-3242;11;1738;2;0,596;1;0;0;0
-3242;11;1739;2;0,596;1;0;0;0
-3242;11;1740;2;0,596;1;0;0;0
-3242;11;1741;2;0,596;1;0;0;0
-3242;11;1742;2;0,596;1;0;0;0
-3242;11;1743;2;0,596;1;0;0;0
-3242;11;1744;2;0,596;1;0;0;0
-3242;11;1745;2;0,596;1;0;0;0
-3242;11;1746;2;0,596;1;0;0;0
-3242;11;1747;2;0,596;1;0;0;0
-3242;11;1748;2;0,596;1;0;0;0
-3242;11;1749;2;0,596;1;0;0;0
-3242;11;1750;2;0,596;1;0;0;0
-3242;11;1751;2;0,596;1;0;0;0
-3242;11;1752;2;0,596;1;0;0;0
-3242;11;1753;2;0,596;1;0;0;0
-3242;11;1754;2;0,596;1;0;0;0
-3242;11;1755;2;0,596;1;0;0;0
-3242;11;1756;2;0,596;1;0;0;0
-3242;11;1757;2;0,596;1;0;0;0
-3242;11;1758;2;0,596;1;0;0;0
-3242;11;1759;2;0,596;1;0;0;0
-3242;11;1760;2;0,596;1;0;0;0
-3242;11;1761;2;0,596;1;0;0;0
-3242;11;1762;2;0,596;1;0;0;0
-3242;11;1763;2;0,596;1;0;0;0
-3242;11;1764;2;0,596;1;0;0;0
-3242;11;1765;2;0,596;1;0;0;0
-3242;11;1766;2;0,596;1;0;0;0
-3242;11;1767;2;0,596;1;0;0;0
-3242;11;1768;2;0,596;1;0;0;0
-3242;11;1769;2;0,596;1;0;0;0
-3242;11;1770;2;0,596;1;0;0;0
-3242;11;1771;2;0,596;1;0;0;0
-3242;11;1772;2;0,596;1;0;0;0
-3242;11;1773;2;0,596;1;0;0;0
-3242;11;1774;2;0,596;1;0;0;0
-3242;11;1775;2;0,596;1;0;0;0
-3242;11;1776;2;0,596;1;0;0;0
-3242;11;1777;2;0,596;1;0;0;0
-3242;11;1778;2;0,596;1;0;0;0
-3242;11;1779;2;0,596;1;0;0;0
-3242;11;1780;2;0,596;1;0;0;0
-3242;11;1781;2;0,596;1;0;0;0
-3242;11;1782;2;0,596;1;0;0;0
-3242;11;1783;2;0,596;1;0;0;0
-3242;11;1784;2;0,596;1;0;0;0
-3242;11;1785;2;0,596;1;0;0;0
-3242;11;1786;2;0,596;1;0;0;0
-3242;11;1787;2;0,596;1;0;0;0
-3242;11;1788;2;0,596;1;0;0;0
-3242;11;1789;2;0,596;1;0;0;0
-3242;11;1790;2;0,596;1;0;0;0
-3242;11;1791;2;0,596;1;0;0;0
-3242;11;1792;2;0,596;1;0;0;0
-3242;11;1793;2;0,596;1;0;0;0
-3242;11;1794;2;0,596;1;0;0;0
-3242;11;1795;2;0,596;1;0;0;0
-3242;11;1796;2;0,596;1;0;0;0
-3242;11;1797;2;0,596;1;0;0;0
-3242;11;1798;2;0,596;1;0;0;0
-3242;11;1799;2;0,596;1;0;0;0
-3242;11;1800;2;0,596;1;0;0;0
-3242;11;1801;2;0,596;1;0;0;0
-3242;11;1802;2;0,596;1;0;0;0
-3242;11;1803;2;0,596;1;0;0;0
-3242;11;1804;2;0,596;1;0;0;0
-3242;11;1805;2;0,596;1;0;0;0
-3242;11;1806;2;0,596;1;0;0;0
-3242;11;1807;2;0,596;1;0;0;0
-3242;11;1808;2;0,596;1;0;0;0
-3242;11;1809;2;0,596;1;0;0;0
-3242;11;1810;2;0,596;1;0;0;0
-3242;11;1811;2;0,596;1;0;0;0
-3242;11;1812;2;0,596;1;0;0;0
-3242;11;1813;2;0,596;1;0;0;0
-3242;11;1814;2;0,596;1;0;0;0
-3242;11;1815;2;0,596;1;0;0;0
-3242;11;1816;2;0,596;1;0;0;0
-3242;11;1817;2;0,596;1;0;0;0
-3242;11;1818;2;0,596;1;0;0;0
-3242;11;1819;2;0,596;1;0;0;0
-3242;11;1820;2;0,596;1;0;0;0
-3242;11;1821;2;0,596;1;0;0;0
-3242;11;1822;2;0,596;1;0;0;0
-3242;11;1823;2;0,596;1;0;0;0
-3242;11;1824;2;0,596;1;0;0;0
-3242;11;1825;2;0,596;1;0;0;0
-3242;11;1826;2;0,596;1;0;0;0
-3242;11;1827;2;0,596;1;0;0;0
-3242;11;1828;2;0,596;1;0;0;0
-3242;11;1829;2;0,596;1;0;0;0
-3242;11;1830;2;0,596;1;0;0;0
-3242;11;1831;2;0,596;1;0;0;0
-3242;11;1832;2;0,596;1;0;0;0
-3242;11;1833;2;0,596;1;0;0;0
-3242;11;1834;2;0,596;1;0;0;0
-3242;11;1835;2;0,596;1;0;0;0
-3242;11;1836;2;0,596;1;0;0;0
-3242;11;1837;2;0,596;1;0;0;0
-3242;11;1838;2;0,596;1;0;0;0
-3242;11;1839;2;0,596;1;0;0;0
-3242;11;1840;2;0,596;1;0;0;0
-3242;11;1841;2;0,596;1;0;0;0
-3242;11;1842;2;0,596;1;0;0;0
-3242;11;1843;2;0,596;1;0;0;0
-3242;11;1844;2;0,596;1;0;0;0
-3242;11;1845;2;0,596;1;0;0;0
-3242;11;1846;2;0,596;1;0;0;0
-3242;11;1847;2;0,596;1;0;0;0
-3242;11;1848;2;0,596;1;0;0;0
-3242;11;1849;2;0,596;1;0;0;0
-3242;11;1850;2;0,596;1;0;0;0
-3242;11;1851;2;0,596;1;0;0;0
-3242;11;1852;2;0,596;1;0;0;0
-3242;11;1853;2;0,596;1;0;0;0
-3242;11;1854;2;0,596;1;0;0;0
-3242;11;1855;2;0,596;1;0;0;0
-3242;11;1856;2;0,596;1;0;0;0
-3242;11;1857;2;0,596;1;0;0;0
-3242;11;1858;2;0,596;1;0;0;0
-3242;11;1859;2;0,596;1;0;0;0
-3242;11;1860;2;0,596;1;0;0;0
-3242;11;1861;2;0,596;1;0;0;0
-3242;11;1862;2;0,596;1;0;0;0
-3242;11;1863;2;0,596;1;0;0;0
-3242;11;1864;2;0,596;1;0;0;0
-3242;11;1865;2;0,596;1;0;0;0
-3242;11;1866;2;0,596;1;0;0;0
-3242;11;1867;2;0,596;1;0;0;0
-3242;11;1868;2;0,596;1;0;0;0
-3242;11;1869;2;0,596;1;0;0;0
-3242;11;1870;2;0,596;1;0;0;0
-3242;11;1871;2;0,596;1;0;0;0
-3242;11;1872;2;0,596;1;0;0;0
-3242;11;1873;2;0,596;1;0;0;0
-3242;11;1874;2;0,596;1;0;0;0
-3242;11;1875;2;0,596;1;0;0;0
-3242;11;1876;2;0,596;1;0;0;0
-3242;11;1877;2;0,596;1;0;0;0
-3242;11;1878;2;0,596;1;0;0;0
-3242;11;1879;2;0,596;1;0;0;0
-3242;11;1880;2;0,596;1;0;0;0
-3242;11;1881;2;0,596;1;0;0;0
-3242;11;1882;2;0,596;1;0;0;0
-3242;11;1883;2;0,596;1;0;0;0
-3242;11;1884;2;0,596;1;0;0;0
-3242;11;1885;2;0,596;1;0;0;0
-3242;11;1886;2;0,596;1;0;0;0
-3242;11;1887;2;0,596;1;0;0;0
-3242;11;1888;2;0,596;1;0;0;0
-3242;11;1889;2;0,596;1;0;0;0
-3242;11;1890;2;0,596;1;0;0;0
-3242;11;1891;2;0,596;1;0;0;0
-3242;11;1892;2;0,596;1;0;0;0
-3242;11;1893;2;0,596;1;0;0;0
-3242;11;1894;2;0,596;1;0;0;0
-3242;11;1895;2;0,596;1;0;0;0
-3242;11;1896;2;0,596;1;0;0;0
-3242;11;1897;2;0,596;1;0;0;0
-3242;11;1898;2;0,596;1;0;0;0
-3242;11;1899;2;0,596;1;0;0;0
-3242;11;1900;2;0,596;1;0;0;0
-3242;11;1901;2;0,596;1;0;0;0
-3242;11;1902;2;0,596;1;0;0;0
-3242;11;1903;2;0,596;1;0;0;0
-3242;11;1904;2;0,596;1;0;0;0
-3242;11;1905;2;0,596;1;0;0;0
-3242;11;1906;2;0,596;1;0;0;0
-3242;11;1907;2;0,596;1;0;0;0
-3242;11;1908;2;0,596;1;0;0;0
-3242;11;1909;2;0,596;1;0;0;0
-3242;11;1910;2;0,596;1;0;0;0
-3242;11;1911;2;0,596;1;0;0;0
-3242;11;1912;2;0,596;1;0;0;0
-3242;11;1913;2;0,596;1;0;0;0
-3242;11;1914;2;0,596;1;0;0;0
-3242;11;1915;2;0,596;1;0;0;0
-3242;11;1916;2;0,596;1;0;0;0
-3242;11;1917;2;0,596;1;0;0;0
-3242;11;1918;2;0,596;1;0;0;0
-3242;11;1919;2;0,596;1;0;0;0
-3242;11;1920;2;0,596;1;0;0;0
-3242;11;1921;2;0,596;1;0;0;0
-3242;11;1922;2;0,596;1;0;0;0
-3242;11;1923;2;0,596;1;0;0;0
-3242;11;1924;2;0,596;1;0;0;0
-3242;11;1925;2;0,596;1;0;0;0
-3242;11;1926;2;0,596;1;0;0;0
-3242;11;1927;2;0,596;1;0;0;0
-3242;11;1928;2;0,596;1;0;0;0
-3242;11;1929;2;0,596;1;0;0;0
-3242;11;1930;2;0,596;1;0;0;0
-3242;11;1931;2;0,596;1;0;0;0
-3242;11;1932;2;0,596;1;0;0;0
-3242;11;1933;2;0,596;1;0;0;0
-3242;11;1934;2;0,596;1;0;0;0
-3242;11;1935;2;0,596;1;0;0;0
-3242;11;1936;2;0,596;1;0;0;0
-3242;11;1937;2;0,596;1;0;0;0
-3242;11;1938;2;0,596;1;0;0;0
-3242;11;1939;2;0,596;1;0;0;0
-3242;11;1940;2;0,596;1;0;0;0
-3242;11;1941;2;0,596;1;0;0;0
-3242;11;1942;2;0,596;1;0;0;0
-3242;11;1943;2;0,596;1;0;0;0
-3242;11;1944;2;0,596;1;0;0;0
-3242;11;1945;2;0,596;1;0;0;0
-3242;11;1946;2;0,596;1;0;0;0
-3242;11;1947;2;0,596;1;0;0;0
-3242;11;1948;2;0,596;1;0;0;0
-3242;11;1949;2;0,596;1;0;0;0
-3242;11;1950;2;0,596;1;0;0;0
-3242;11;1951;2;0,596;1;0;0;0
-3242;11;1952;2;0,596;1;0;0;0
-3242;11;1953;2;0,596;1;0;0;0
-3242;11;1954;2;0,596;1;0;0;0
-3242;11;1955;2;0,596;1;0;0;0
-3242;11;1956;2;0,596;1;0;0;0
-3242;11;1957;2;0,596;1;0;0;0
-3242;11;1958;2;0,596;1;0;0;0
-3242;11;1959;2;0,596;1;0;0;0
-3242;11;1960;2;0,596;1;0;0;0
-3242;11;1961;2;0,596;1;0;0;0
-3242;11;1962;2;0,596;1;0;0;0
-3242;11;1963;2;0,596;1;0;0;0
-3242;11;1964;2;0,596;1;0;0;0
-3242;11;1965;2;0,596;1;0;0;0
-3242;11;1966;2;0,596;1;0;0;0
-3242;11;1967;2;0,596;1;0;0;0
-3242;11;1968;2;0,596;1;0;0;0
-3242;11;1969;2;0,596;1;0;0;0
-3242;11;1970;2;0,596;1;0;0;0
-3242;11;1971;2;0,596;1;0;0;0
-3242;11;1972;2;0,596;1;0;0;0
-3242;11;1973;2;0,596;1;0;0;0
-3242;11;1974;2;0,596;1;0;0;0
-3242;11;1975;2;0,596;1;0;0;0
-3242;11;1976;2;0,596;1;0;0;0
-3242;11;1977;2;0,596;1;0;0;0
-3242;11;1978;2;0,596;1;0;0;0
-3242;11;1979;2;0,596;1;0;0;0
-3242;11;1980;2;0,596;1;0;0;0
-3242;11;1981;2;0,596;1;0;0;0
-3242;11;1982;2;0,596;1;0;0;0
-3242;11;1983;2;0,596;1;0;0;0
-3242;11;1984;2;0,596;1;0;0;0
-3242;11;1985;2;0,596;1;0;0;0
-3242;11;1986;2;0,596;1;0;0;0
-3242;11;1987;2;0,596;1;0;0;0
-3242;11;1988;2;0,596;1;0;0;0
-3242;11;1989;2;0,596;1;0;0;0
-3242;11;1990;2;0,596;1;0;0;0
-3242;11;1991;2;0,596;1;0;0;0
-3242;11;1992;2;0,596;1;0;0;0
-3242;11;1993;2;0,596;1;0;0;0
-3242;11;1994;2;0,596;1;0;0;0
-3242;11;1995;2;0,596;1;0;0;0
-3242;11;1996;2;0,596;1;0;0;0
-3242;11;1997;2;0,596;1;0;0;0
-3242;11;1998;2;0,596;1;0;0;0
-3242;11;1999;2;0,596;1;0;0;0
-3242;11;2000;2;0,596;1;0;0;0
-3242;11;2001;2;0,596;1;0;0;0
-3242;11;2002;2;0,596;1;0;0;0
-3242;11;2003;2;0,596;1;0;0;0
-3242;11;2004;2;0,596;1;0;0;0
-3242;11;2005;2;0,596;1;0;0;0
-3242;11;2006;2;0,596;1;0;0;0
-3242;11;2007;2;0,596;1;0;0;0
-3242;11;2008;2;0,596;1;0;0;0
-3242;11;2009;2;0,596;1;0;0;0
-3242;11;2010;2;0,596;1;0;0;0
-3242;11;2011;2;0,596;1;0;0;0
-3242;11;2012;2;0,596;1;0;0;0
-3242;11;2013;2;0,596;1;0;0;0
-3242;11;2014;2;0,596;1;0;0;0
-3242;11;2015;2;0,596;1;0;0;0
-3242;11;2016;2;0,596;1;0;0;0
-3242;11;2017;2;0,596;1;0;0;0
-3242;11;2018;2;0,596;1;0;0;0
-3242;11;2019;2;0,596;1;0;0;0
-3242;11;2020;2;0,596;1;0;0;0
-3242;11;2021;2;0,596;1;0;0;0
-3242;11;2022;2;0,596;1;0;0;0
-3242;11;2023;2;0,596;1;0;0;0
-3242;11;2024;2;0,596;1;0;0;0
-3242;11;2025;2;0,596;1;0;0;0
-3242;11;2026;2;0,596;1;0;0;0
-3242;11;2027;2;0,596;1;0;0;0
-3242;11;2028;2;0,596;1;0;0;0
-3242;11;2029;2;0,596;1;0;0;0
-3242;11;2030;2;0,596;1;0;0;0
-3242;11;2031;2;0,596;1;0;0;0
-3242;11;2032;2;0,596;1;0;0;0
-3242;11;2033;2;0,596;1;0;0;0
-3242;11;2034;2;0,596;1;0;0;0
-3242;11;2035;2;0,596;1;0;0;0
-3242;11;2036;2;0,596;1;0;0;0
-3242;11;2037;2;0,596;1;0;0;0
-3242;11;2038;2;0,596;1;0;0;0
-3242;11;2039;2;0,596;1;0;0;0
-3242;11;2040;2;0,596;1;0;0;0
-3242;11;2041;2;0,596;1;0;0;0
-3242;11;2042;2;0,596;1;0;0;0
-3242;11;2043;2;0,596;1;0;0;0
-3242;11;2044;2;0,596;1;0;0;0
-3242;11;2045;2;0,596;1;0;0;0
-3242;11;2046;2;0,596;1;0;0;0
-3242;11;2047;2;0,596;1;0;0;0
-3242;11;2048;2;0,596;1;0;0;0
-3242;11;2049;2;0,596;1;0;0;0
-3242;11;2050;2;0,596;1;0;0;0
-3242;11;2051;2;0,596;1;0;0;0
-3242;11;2052;2;0,596;1;0;0;0
-3242;11;2053;2;0,596;1;0;0;0
-3242;11;2054;2;0,596;1;0;0;0
-3242;11;2055;2;0,596;1;0;0;0
-3242;11;2056;2;0,596;1;0;0;0
-3242;11;2057;2;0,596;1;0;0;0
-3242;11;2058;2;0,596;1;0;0;0
-3242;11;2059;2;0,596;1;0;0;0
-3242;11;2060;2;0,596;1;0;0;0
-3242;11;2061;2;0,596;1;0;0;0
-3242;11;2062;2;0,596;1;0;0;0
-3242;11;2063;2;0,596;1;0;0;0
-3242;11;2064;2;0,596;1;0;0;0
-3242;11;2065;2;0,596;1;0;0;0
-3242;11;2066;2;0,596;1;0;0;0
-3242;11;2067;2;0,596;1;0;0;0
-3242;11;2068;2;0,596;1;0;0;0
-3242;11;2069;2;0,596;1;0;0;0
-3242;11;2070;2;0,596;1;0;0;0
-3242;11;2071;2;0,596;1;0;0;0
-3242;11;2072;2;0,596;1;0;0;0
-3242;11;2073;2;0,596;1;0;0;0
-3242;11;2074;2;0,596;1;0;0;0
-3242;11;2075;2;0,596;1;0;0;0
-3242;11;2076;2;0,596;1;0;0;0
-3242;11;2077;2;0,596;1;0;0;0
-3242;11;2078;2;0,596;1;0;0;0
-3242;11;2079;2;0,596;1;0;0;0
-3242;11;2080;2;0,596;1;0;0;0
-3242;11;2081;2;0,596;1;0;0;0
-3242;11;2082;2;0,596;1;0;0;0
-3242;11;2083;2;0,596;1;0;0;0
-3242;11;2084;2;0,596;1;0;0;0
-3242;11;2085;2;0,596;1;0;0;0
-3242;11;2086;2;0,596;1;0;0;0
-3242;11;2087;2;0,596;1;0;0;0
-3242;11;2088;2;0,596;1;0;0;0
-3242;11;2089;2;0,596;1;0;0;0
-3242;11;2090;2;0,596;1;0;0;0
-3242;11;2091;2;0,596;1;0;0;0
-3242;11;2092;2;0,596;1;0;0;0
-3242;11;2093;2;0,596;1;0;0;0
-3242;11;2094;2;0,596;1;0;0;0
-3242;11;2095;2;0,596;1;0;0;0
-3242;11;2096;2;0,596;1;0;0;0
-3242;11;2097;2;0,596;1;0;0;0
-3242;11;2098;2;0,596;1;0;0;0
-3242;11;2099;2;0,596;1;0;0;0
-3242;11;2100;2;0,596;1;0;0;0
-3242;11;2101;2;0,596;1;0;0;0
-3242;11;2102;2;0,596;1;0;0;0
-3242;11;2103;2;0,596;1;0;0;0
-3242;11;2104;2;0,596;1;0;0;0
-3242;11;2105;2;0,596;1;0;0;0
-3242;11;2106;2;0,596;1;0;0;0
-3242;11;2107;2;0,596;1;0;0;0
-3242;11;2108;2;0,596;1;0;0;0
-3242;11;2109;2;0,596;1;0;0;0
-3242;11;2110;2;0,596;1;0;0;0
-3242;11;2111;2;0,596;1;0;0;0
-3242;11;2112;2;0,596;1;0;0;0
-3242;11;2113;2;0,596;1;0;0;0
-3242;11;2114;2;0,596;1;0;0;0
-3242;11;2115;2;0,596;1;0;0;0
-3242;11;2116;2;0,596;1;0;0;0
-3242;11;2117;2;0,596;1;0;0;0
-3242;11;2118;2;0,596;1;0;0;0
-3242;11;2119;2;0,596;1;0;0;0
-3242;11;2120;2;0,596;1;0;0;0
-3242;11;2121;2;0,596;1;0;0;0
-3242;11;2122;2;0,596;1;0;0;0
-3242;11;2123;2;0,596;1;0;0;0
-3242;11;2124;2;0,596;1;0;0;0
-3242;11;2125;2;0,596;1;0;0;0
-3242;11;2126;2;0,596;1;0;0;0
-3242;11;2127;2;0,596;1;0;0;0
-3242;11;2128;2;0,596;1;0;0;0
-3242;11;2129;2;0,596;1;0;0;0
-3242;11;2130;2;0,596;1;0;0;0
-3242;11;2131;2;0,596;1;0;0;0
-3242;11;2132;2;0,596;1;0;0;0
-3242;11;2133;2;0,596;1;0;0;0
-3242;11;2134;2;0,596;1;0;0;0
-3242;11;2135;2;0,596;1;0;0;0
-3242;11;2136;2;0,596;1;0;0;0
-3242;11;2137;2;0,596;1;0;0;0
-3242;11;2138;2;0,596;1;0;0;0
-3242;11;2139;2;0,596;1;0;0;0
-3242;11;2140;2;0,596;1;0;0;0
-3242;11;2141;2;0,596;1;0;0;0
-3242;11;2142;2;0,596;1;0;0;0
-3242;11;2143;2;0,596;1;0;0;0
-3242;11;2144;2;0,596;1;0;0;0
-3242;11;2145;2;0,596;1;0;0;0
-3242;11;2146;2;0,596;1;0;0;0
-3242;11;2147;2;0,596;1;0;0;0
-3242;11;2148;2;0,596;1;0;0;0
-3242;11;2149;2;0,596;1;0;0;0
-3242;11;2150;2;0,596;1;0;0;0
-3242;11;2151;2;0,596;1;0;0;0
-3242;11;2152;2;0,596;1;0;0;0
-3242;11;2153;2;0,596;1;0;0;0
-3242;11;2154;2;0,596;1;0;0;0
-3242;11;2155;2;0,596;1;0;0;0
-3242;11;2156;2;0,596;1;0;0;0
-3242;11;2157;2;0,596;1;0;0;0
-3242;11;2158;2;0,596;1;0;0;0
-3242;11;2159;2;0,596;1;0;0;0
-3242;11;2160;2;0,596;1;0;0;0
-3242;11;2161;2;0,596;1;0;0;0
-3242;11;2162;2;0,596;1;0;0;0
-3242;11;2163;2;0,596;1;0;0;0
-3242;11;2164;2;0,596;1;0;0;0
-3242;11;2165;2;0,596;1;0;0;0
-3242;11;2166;2;0,596;1;0;0;0
-3242;11;2167;2;0,596;1;0;0;0
-3242;11;2168;2;0,596;1;0;0;0
-3242;11;2169;2;0,596;1;0;0;0
-3242;11;2170;2;0,596;1;0;0;0
-3242;11;2171;2;0,596;1;0;0;0
-3242;11;2172;2;0,596;1;0;0;0
-3242;11;2173;2;0,596;1;0;0;0
-3242;11;2174;2;0,596;1;0;0;0
-3242;11;2175;2;0,596;1;0;0;0
-3242;11;2176;2;0,596;1;0;0;0
-3242;11;2177;2;0,596;1;0;0;0
-3242;11;2178;2;0,596;1;0;0;0
-3242;11;2179;2;0,596;1;0;0;0
-3242;11;2180;2;0,596;1;0;0;0
-3242;11;2181;2;0,596;1;0;0;0
-3242;11;2182;2;0,596;1;0;0;0
-3242;11;2183;2;0,596;1;0;0;0
-3242;11;2184;2;0,596;1;0;0;0
-3242;11;2185;2;0,596;1;0;0;0
-3242;11;2186;2;0,596;1;0;0;0
-3242;11;2187;2;0,596;1;0;0;0
-3242;11;2188;2;0,596;1;0;0;0
-3242;11;2189;2;0,596;1;0;0;0
-3242;11;2190;2;0,596;1;0;0;0
-3242;11;2191;2;0,596;1;0;0;0
-3242;11;2192;2;0,596;1;0;0;0
-3242;11;2193;2;0,596;1;0;0;0
-3242;11;2194;2;0,596;1;0;0;0
-3242;11;2195;2;0,596;1;0;0;0
-3242;11;2196;2;0,596;1;0;0;0
-3242;11;2197;2;0,596;1;0;0;0
-3242;11;2198;2;0,596;1;0;0;0
-3242;11;2199;2;0,596;1;0;0;0
-3242;11;2200;2;0,596;1;0;0;0
-3242;11;2201;2;0,596;1;0;0;0
-3242;11;2202;2;0,596;1;0;0;0
-3242;11;2203;2;0,596;1;0;0;0
-3242;11;2204;2;0,596;1;0;0;0
-3242;11;2205;2;0,596;1;0;0;0
-3242;11;2206;2;0,596;1;0;0;0
-3242;11;2207;2;0,596;1;0;0;0
-3242;11;2208;2;0,596;1;0;0;0
-3242;11;2209;2;0,596;1;0;0;0
-3242;11;2210;2;0,596;1;0;0;0
-3242;11;2211;2;0,596;1;0;0;0
-3242;11;2212;2;0,596;1;0;0;0
-3242;11;2213;2;0,596;1;0;0;0
-3242;11;2214;2;0,596;1;0;0;0
-3242;11;2215;2;0,596;1;0;0;0
-3242;11;2216;2;0,596;1;0;0;0
-3242;11;2217;2;0,596;1;0;0;0
-3242;11;2218;2;0,596;1;0;0;0
-3242;11;2219;2;0,596;1;0;0;0
-3242;11;2220;2;0,596;1;0;0;0
-3242;11;2221;2;0,596;1;0;0;0
-3242;11;2222;2;0,596;1;0;0;0
-3242;11;2223;2;0,596;1;0;0;0
-3242;11;2224;2;0,596;1;0;0;0
-3242;11;2225;2;0,596;1;0;0;0
-3242;11;2226;2;0,596;1;0;0;0
-3242;11;2227;2;0,596;1;0;0;0
-3242;11;2228;2;0,596;1;0;0;0
-3242;11;2229;2;0,596;1;0;0;0
-3242;11;2230;2;0,596;1;0;0;0
-3242;11;2231;2;0,596;1;0;0;0
-3242;11;2232;2;0,596;1;0;0;0
-3242;11;2233;2;0,596;1;0;0;0
-3242;11;2234;2;0,596;1;0;0;0
-3242;11;2235;2;0,596;1;0;0;0
-3242;11;2236;2;0,596;1;0;0;0
-3242;11;2237;2;0,596;1;0;0;0
-3242;11;2238;2;0,596;1;0;0;0
-3242;11;2239;2;0,596;1;0;0;0
-3242;11;2240;2;0,596;1;0;0;0
-3242;11;2241;2;0,596;1;0;0;0
-3242;11;2242;2;0,596;1;0;0;0
-3242;11;2243;2;0,596;1;0;0;0
-3242;11;2244;2;0,596;1;0;0;0
-3242;11;2245;2;0,596;1;0;0;0
-3242;11;2246;2;0,596;1;0;0;0
-3242;11;2247;2;0,596;1;0;0;0
-3242;11;2248;2;0,596;1;0;0;0
-3242;11;2249;2;0,596;1;0;0;0
-3242;11;2250;2;0,596;1;0;0;0
-3242;11;2251;2;0,596;1;0;0;0
-3242;11;2252;2;0,596;1;0;0;0
-3242;11;2253;2;0,596;1;0;0;0
-3242;11;2254;2;0,596;1;0;0;0
-3242;11;2255;2;0,596;1;0;0;0
-3242;11;2256;2;0,596;1;0;0;0
-3242;11;2257;2;0,596;1;0;0;0
-3242;11;2258;2;0,596;1;0;0;0
-3242;11;2259;2;0,596;1;0;0;0
-3242;11;2260;2;0,596;1;0;0;0
-3242;11;2261;2;0,596;1;0;0;0
-3242;11;2262;2;0,596;1;0;0;0
-3242;11;2263;2;0,596;1;0;0;0
-3242;11;2264;2;0,596;1;0;0;0
-3242;11;2265;2;0,596;1;0;0;0
-3242;11;2266;2;0,596;1;0;0;0
-3242;11;2267;2;0,596;1;0;0;0
-3242;11;2268;2;0,596;1;0;0;0
-3242;11;2269;2;0,596;1;0;0;0
-3242;11;2270;2;0,596;1;0;0;0
-3242;11;2271;2;0,596;1;0;0;0
-3242;11;2272;2;0,596;1;0;0;0
-3242;11;2273;2;0,596;1;0;0;0
-3242;11;2274;2;0,596;1;0;0;0
-3242;11;2275;2;0,596;1;0;0;0
-3242;11;2276;2;0,596;1;0;0;0
-3242;11;2277;2;0,596;1;0;0;0
-3242;11;2278;2;0,596;1;0;0;0
-3242;11;2279;2;0,596;1;0;0;0
-3242;11;2280;2;0,596;1;0;0;0
-3242;11;2281;2;0,596;1;0;0;0
-3242;11;2282;2;0,596;1;0;0;0
-3242;11;2283;2;0,596;1;0;0;0
-3242;11;2284;2;0,596;1;0;0;0
