agent_id;episode;step;action;reward;hasTreasure;enemyVisible;enemyInRange;treasureOnMap;distTreasure;distEnemy;distBase;health
-1320;1;425;1;-0,4259981;0;0;0;1;0,1159782;1;0,3378329;1
-1320;1;426;1;-0,426998;0;0;0;1;0,1152929;1;0,3385174;1
-1320;1;427;1;-0,427998;0;0;0;1;0,1146098;1;0,3391997;1
-1320;1;428;1;-0,428998;0;0;0;1;0,1139077;1;0,3399011;1
-1320;1;429;1;-0,429998;0;0;0;1;0,1131927;1;0,3406152;1
-1320;1;430;1;-0,430998;0;0;0;1;0,1125326;1;0,3412746;1
-1320;1;431;1;-0,431998;0;0;0;1;0,1117803;1;0,3420262;1
-1320;1;432;1;-0,432998;0;0;0;1;0,1111073;1;0,3426985;1
-1320;1;433;4;-0,433998;0;0;0;1;0,1104405;1;0,3433647;1
-1320;1;434;4;-0,4349979;0;0;0;1;0,10967;1;0,3441345;1
-1320;1;435;4;-0,4359979;0;0;0;1;0,1090091;1;0,3447948;1
-1320;1;436;4;-0,4369979;0;0;0;1;0,108335;1;0,3454683;1
-1320;1;437;4;-0,4379979;0;0;0;1;0,1076476;1;0,3461551;1
-1320;1;438;1;-0,4389979;0;0;0;1;0,1069056;1;0,3468966;1
-1320;1;439;1;-0,4399979;0;0;0;1;0,106243;1;0,3475585;1
-1320;1;440;1;-0,4409979;0;0;0;1;0,1055;1;0,348301;1
-1320;1;441;1;-0,4419979;0;0;0;1;0,1048439;1;0,3489566;1
-1320;1;442;1;-0,4429978;0;0;0;1;0,1041004;1;0,3496996;1
-1320;1;443;1;-0,4439978;0;0;0;1;0,1034428;1;0,3503568;1
-1320;1;444;1;-0,4449978;0;0;0;1;0,1027727;1;0,3510265;1
-1320;1;445;1;-0,4459978;0;0;0;1;0,1020789;1;0,3517198;1
-1320;1;446;1;-0,4469978;0;0;0;1;0,1013774;1;0,3524209;1
-1320;1;447;1;-0,4479978;0;0;0;1;0,1006586;1;0,3531393;1
-1320;1;448;4;-0,4489978;0;0;0;1;0,09995339;1;0,3538441;1
-1320;1;449;4;-0,4499978;0;0;0;1;0,09927927;1;0,3545179;1
-1320;1;450;4;-0,4509977;0;0;0;1;0,09853968;1;0,3552572;1
-1320;1;451;4;-0,4519977;0;0;0;1;0,09785122;1;0,3559453;1
-1320;1;452;4;-0,4529977;0;0;0;1;0,09715953;1;0,3566368;1
-1320;1;453;1;-0,4539977;0;0;0;1;0,09641936;1;0,3573767;1
-1320;1;454;1;-0,4549977;0;0;0;1;0,09574525;1;0,3580506;1
-1320;1;455;1;-0,4559977;0;0;0;1;0,09502263;1;0,358773;1
-1320;1;456;1;-0,4569977;0;0;0;1;0,09432963;1;0,3594658;1
-1320;1;457;1;-0,4579976;0;0;0;1;0,09367527;1;0,3601201;1
-1320;1;458;1;-0,4589976;0;0;0;1;0,09292101;1;0,3608742;1
-1320;1;459;1;-0,4599976;0;0;0;1;0,09224453;1;0,3615506;1
-1320;1;460;1;-0,4609976;0;0;0;1;0,09157801;1;0,3622171;1
-1320;1;461;1;-0,4619976;0;0;0;1;0,09091005;1;0,362885;1
-1320;1;462;1;-0,4629976;0;0;0;1;0,09014782;1;0,3636472;1
-1320;1;463;4;-0,4639976;0;0;0;1;0,0894853;1;0,3643098;1
-1320;1;464;4;-0,4649976;0;0;0;1;0,08878408;1;0,365011;1
-1320;1;465;4;-0,4659975;0;0;0;1;0,08801851;1;0,3657767;1
-1320;1;466;4;-0,4669975;0;0;0;1;0,0873215;1;0,3664738;1
-1320;1;467;4;-0,4679975;0;0;0;1;0,08666198;1;0,3671334;1
-1320;1;468;4;-0,4689975;0;0;0;1;0,08598642;1;0,3678091;1
-1320;1;469;4;-0,4699975;0;0;0;1;0,08522103;1;0,3685747;1
-1320;1;470;4;-0,4709975;0;0;0;1;0,08455981;1;0,3692362;1
-1320;1;471;4;-0,4719975;0;0;0;1;0,08381949;1;0,3699768;1
-1320;1;472;4;-0,4729975;0;0;0;1;0,08314525;1;0,3706513;1
-1320;1;473;1;-0,4739974;0;0;0;1;0,08248793;1;0,371309;1
-1320;1;474;1;-0,4749974;0;0;0;1;0,08177898;1;0,3720183;1
-1320;1;475;1;-0,4759974;0;0;0;1;0,08110689;1;0,3726908;1
-1320;1;476;1;-0,4769974;0;0;0;1;0,0803559;1;0,3734422;1
-1320;1;477;1;-0,4779974;0;0;0;1;0,07970349;1;0,3740951;1
-1320;1;478;1;-0,4789974;0;0;0;1;0,07895902;1;0,3748401;1
-1320;1;479;1;-0,4799974;0;0;0;1;0,07827853;1;0,3755212;1
-1320;1;480;1;-0,4809974;0;0;0;1;0,07762345;1;0,3761768;1
-1320;1;481;1;-0,4819973;0;0;0;1;0,07687597;1;0,3769249;1
-1320;1;482;1;-0,4829973;0;0;0;1;0,07613723;1;0,3776644;1
-1320;1;483;1;-0,4839973;0;0;0;1;0,07545442;1;0,3783479;1
-1320;1;484;1;-0,4849973;0;0;0;1;0,07483274;1;0,3789703;1
-1320;1;485;1;-0,4859973;0;0;0;1;0,0740662;1;0,3797377;1
-1320;1;486;1;-0,4869973;0;0;0;1;0,07338396;1;0,3804208;1
-1320;1;487;1;-0,4879973;0;0;0;1;0,07272675;1;0,3810788;1
-1320;1;488;4;-0,4889973;0;0;0;1;0,07197972;1;0,3818269;1
-1320;1;489;4;-0,4899972;0;0;0;1;0,07131131;1;0,3824963;1
-1320;1;490;4;-0,4909972;0;0;0;1;0,07056393;1;0,3832448;1
-1320;1;491;4;-0,4919972;0;0;0;1;0,06990941;1;0,3839003;1
-1320;1;492;4;-0,4929972;0;0;0;1;0,06924811;1;0,3845627;1
-1320;1;493;4;-0,4939972;0;0;0;1;0,06848907;1;0,3853231;1
-1320;1;494;4;-0,4949972;0;0;0;1;0,06781631;1;0,3859971;1
-1320;1;495;4;-0,4959972;0;0;0;1;0,06708171;1;0,3867331;1
-1320;1;496;4;-0,4969971;0;0;0;1;0,0664216;1;0,3873945;1
-1320;1;497;4;-0,4979971;0;0;0;1;0,06575696;1;0,3880605;1
-1320;1;498;1;-0,4989971;0;0;0;1;0,06500509;1;0,388814;1
-1320;1;499;1;-0,4999971;0;0;0;1;0,06433009;1;0,3894905;1
-1320;1;500;1;-0,5009971;0;0;0;1;0,06367357;1;0,3901486;1
-1320;1;501;1;-0,5019971;0;0;0;1;0,0629073;1;0,3909168;1
-1320;1;502;1;-0,5029971;0;0;0;1;0,06225062;1;0,3915751;1
-1320;1;503;1;-0,5039971;0;0;0;1;0,06157743;1;0,3922502;1
-1320;1;504;1;-0,5049971;0;0;0;1;0,0608177;1;0,3930119;1
-1320;1;505;1;-0,5059971;0;0;0;1;0,06014886;1;0,3936827;1
-1320;1;506;1;-0,506997;0;0;0;1;0,05947553;1;0,3943581;1
-1320;1;507;1;-0,507997;0;0;0;1;0,05871166;1;0,3951243;1
-1320;1;508;4;-0,508997;0;0;0;1;0,05806004;1;0,3957781;1
-1320;1;509;4;-0,509997;0;0;0;1;0,0573873;1;0,3964531;1
-1320;1;510;4;-0,510997;0;0;0;1;0,0566283;1;0,3972147;1
-1320;1;511;4;-0,511997;0;0;0;1;0,05594745;1;0,3978981;1
-1320;1;512;4;-0,512997;0;0;0;1;0,05529255;1;0,3985555;1
-1320;1;513;4;-0,513997;0;0;0;1;0,05455218;1;0,3992988;1
-1320;1;514;4;-0,5149969;0;0;0;1;0,05388622;1;0,3999675;1
-1320;1;515;4;-0,5159969;0;0;0;1;0,05313903;1;0,4007179;1
-1320;1;516;4;-0,5169969;0;0;0;1;0,05247796;1;0,4013819;1
-1320;1;517;4;-0,5179969;0;0;0;1;0,05182026;1;0,4020426;1
-1320;1;518;4;-0,5189969;0;0;0;1;0,05105298;1;0,4028135;1
-1320;1;519;4;-0,5199969;0;0;0;1;0,05039307;1;0,4034767;1
-1320;1;520;4;-0,5209969;0;0;0;1;0,04973546;1;0,4041377;1
-1320;1;521;4;-0,5219969;0;0;0;1;0,04898331;1;0,4048939;1
-1320;1;522;4;-0,5229968;0;0;0;1;0,0483222;1;0,4055587;1
-1320;1;523;4;-0,5239968;0;0;0;1;0,04765968;1;0,406225;1
-1320;1;524;4;-0,5249968;0;0;0;1;0,04697039;1;0,4069184;1
-1320;1;525;4;-0,5259968;0;0;0;1;0,04622386;1;0,4076696;1
-1320;1;526;4;-0,5269968;0;0;0;1;0,04555272;1;0,4083451;1
-1320;1;527;4;-0,5279968;0;0;0;1;0,0448742;1;0,4090281;1
-1320;1;528;1;-0,5289968;0;0;0;1;0,04422699;1;0,4096798;1
-1320;1;529;1;-0,5299968;0;0;0;1;0,04357501;1;0,4103362;1
-1320;1;530;1;-0,5309967;0;0;0;1;0,04293123;1;0,4109846;1
-1320;1;531;1;-0,5319967;0;0;0;1;0,04234669;1;0,4115738;1
-1320;1;532;1;-0,5329967;0;0;0;1;0,04168602;1;0,4122406;1
-1320;1;533;1;-0,5339967;0;0;0;1;0,04110828;1;0,412824;1
-1320;1;534;1;-0,5349967;0;0;0;1;0,04055284;1;0,4133858;1
-1320;1;535;1;-0,5359967;0;0;0;1;0,0400116;1;0,4139337;1
-1320;1;536;1;-0,5369967;0;0;0;1;0,03947433;1;0,4144788;1
-1320;1;537;1;-0,5379966;0;0;0;1;0,03896801;1;0,4149928;1
-1320;1;538;1;-0,5389966;0;0;0;1;0,03847031;1;0,415499;1
-1320;1;539;1;-0,5399966;0;0;0;1;0,03796586;1;0,416013;1
-1320;1;540;1;-0,5409966;0;0;0;1;0,03742799;1;0,416561;1
-1320;1;541;1;-0,5419966;0;0;0;1;0,03695893;1;0,4170396;1
-1320;1;542;1;-0,5429966;0;0;0;1;0,03648879;1;0,41752;1
-1320;1;543;1;-0,5439966;0;0;0;1;0,03602553;1;0,4179937;1
-1320;1;544;1;-0,5449966;0;1;0;1;0,03556919;0,05390706;0,4184618;1
-1320;1;545;1;-0,5459965;0;1;0;1;0,03506566;0,0527037;0,4189797;1
-1320;1;546;1;-0,5469965;0;1;0;1;0,03461528;0,05162826;0,4194435;1
-1320;1;547;1;-0,5479965;0;1;0;1;0,03409482;0,05039385;0,4199822;1
-1320;1;548;4;-0,4989965;0;1;0;1;0,03364033;0,04929185;0,4204551;1
-1320;1;549;4;-0,4499965;0;1;0;1;0,03317967;0,0481786;0,4209342;1
-1320;1;550;4;-0,4009964;0;1;0;1;0,03270229;0,04703856;0,4214325;1
-1320;1;551;4;-0,3519964;0;1;0;1;0,03216005;0,0457551;0,4219999;1
-1320;1;552;4;-0,3029964;0;1;0;1;0,03166738;0,04459446;0,4225171;1
-1320;1;553;4;-0,2539964;0;1;0;1;0,03118545;0,04346207;0,4230247;1
-1320;1;554;4;-0,2049964;0;1;0;1;0,03070435;0,04233231;0,4235334;1
-1320;1;555;4;-0,1559964;0;1;0;1;0,03022394;0,04120512;0,4240435;1
-1320;1;556;4;-0,1069964;0;1;0;1;0,02968851;0,03994748;0,4246137;1
-1320;1;557;4;-0,05799637;0;1;0;1;0,02921566;0,03883573;0,4251189;1
-1320;1;558;4;-0,008996371;0;1;0;1;0,09675997;0,03763995;0,4256702;1
-1320;1;559;4;0,04000363;0;1;0;1;0,09678939;0,03649628;0,4262116;1
-1320;1;560;4;0,08900363;0;1;0;1;0,09682174;0,03520554;0,4268304;1
-1320;1;561;4;0,1380036;0;1;0;1;0,09685574;0,03408117;0,427374;1
-1320;1;562;4;0,1870036;0;1;0;1;0,09690003;0,03293579;0,4279321;1
-1320;1;563;4;0,2360036;0;1;0;1;0,09694722;0,03167435;0,4285497;1
-1320;1;564;4;0,2850036;0;1;0;1;0,09699232;0,03049681;0,4291396;1
-1320;1;565;4;0,3340037;0;1;0;1;0,09703658;0,02930467;0,4297459;1
-1320;1;566;4;0,3830037;0;1;0;1;0,0970761;0,02817643;0,430319;1
-1320;1;567;4;0,4320037;0;1;0;1;0,09711304;0,0270788;0,4308878;1
-1320;1;568;4;0,4810037;0;1;0;1;0,09715236;0,02583251;0,4315369;1
-1320;1;569;4;0,5300037;0;1;0;1;0,09718838;0,02472704;0,4321215;1
-1320;1;570;4;0,5790038;0;1;0;1;0,09723833;0,02355758;0,4327321;1
-1320;1;571;4;0,6280038;0;1;0;1;0,09728981;0,02258431;0,4332388;1
-1320;1;572;4;0,6770038;0;1;0;1;0,09734795;0,02163446;0,4337231;1
-1320;1;573;4;0,7260038;0;1;0;1;0,09742323;0,0206001;0,4342377;1
-1320;1;574;4;0,7750039;0;1;1;1;0,09749984;0,01971432;0,4346734;0,9
-1320;1;575;4;0,7740039;0;1;1;1;0,09757957;0,01891363;0,4350679;0,9
-1320;1;576;4;0,7730039;0;1;1;1;0,09767059;0,0180817;0,4354808;0,9
-1320;1;577;4;0,7720039;0;1;1;1;0,09775764;0,01740386;0,4358364;0,9
-1320;1;578;1;0,7710039;0;1;1;1;0,09785331;0,01678372;0,4361729;0,9
-1320;1;579;1;0,7700039;0;1;1;1;0,09794392;0,01618316;0,4365056;0,9
-1320;1;580;1;0,7690039;0;1;1;1;0,09801077;0,01555581;0,4368594;0,9
-1320;1;581;1;0,7680039;0;1;1;1;0,09804134;0,01502362;0,4371637;0,9
-1320;1;582;1;0,767004;0;1;1;1;0,09804478;0,01452604;0,4374519;0,9
-1320;1;583;1;0,766004;0;1;1;1;0,09802181;0,01404033;0,4377356;0,9
-1320;1;584;1;0,765004;0;1;1;1;0,0979731;0,0135834;0,4380033;0,8
-1320;1;585;1;0,764004;0;1;1;1;0,0978881;0,01309888;0,4382865;0,8
-1320;1;586;1;0,763004;0;1;1;1;0,09779178;0,01271151;0,4385104;0,8
-1320;1;587;1;0,762004;0;1;1;1;0,0976571;0,01229645;0,4387444;0,8
-1320;1;588;1;0,761004;0;1;1;1;0,09751572;0,0119493;0,4389331;0,8
-1320;1;589;1;0,760004;0;1;1;1;0,0973487;0,01161027;0,4391086;0,8
-1320;1;590;1;0,7590041;0;1;1;1;0,09716335;0,01129458;0,4392613;0,8
-1320;1;591;1;0,7580041;0;1;1;1;0,0969331;0,01096426;0,4394065;0,8
-1320;1;592;1;0,7570041;0;1;1;1;0,09671248;0,01069568;0,4395102;0,8
-1320;1;593;2;0,7560041;0;1;1;1;0,09644708;0,01042044;0,4395984;0,8
-1320;1;594;2;0,7550041;0;1;1;1;0,09620553;0,01019477;0,4396502;0,8
-1320;1;595;2;0,7540041;0;1;1;1;0,09597564;0,009999787;0,4396735;0,8
-1320;1;596;2;0,7530041;0;1;1;1;0,09582949;0,009998742;0,4395875;0,8
-1320;1;597;2;0,7520041;0;1;1;1;0,09569957;0,009999026;0,4394945;0,8
-1320;1;598;1;0,7510042;0;1;1;1;0,09556072;0,009999146;0,4393812;0,8
-1320;1;599;1;0,7500042;0;1;1;1;0,09541749;0,009999114;0,4392612;0,8
-1320;1;600;1;0,7490042;0;1;1;1;0,09523099;0,009999013;0,4391166;0,8
-1320;1;601;1;0,7480042;0;1;1;1;0,09505894;0,009999013;0,4389821;0,8
-1320;1;602;1;0,7470042;0;1;1;1;0,1198113;0,009999043;0,4388258;0,8
-1320;1;603;1;0,7460042;0;1;1;1;0,1200839;0,009998698;0,4386535;0,8
-1320;1;604;1;0,7450042;0;1;1;1;0,1202928;0,009999423;0,4385231;0,8
-1320;1;605;1;0,7440042;0;1;1;1;0,1205217;0,009999585;0,4383825;0,8
-1320;1;606;1;0,7430043;0;1;1;1;0,1206917;0,009999706;0,4382788;0,8
-1320;1;607;1;0,7420043;0;1;1;1;0,1208321;0,009999839;0,4381928;0,8
-1320;1;608;1;0,7410043;0;1;1;1;0,1209603;0,009999964;0,4381129;0,8
-1320;1;609;1;0,7400043;0;1;1;1;0,121049;0,01000333;0,438053;0,8
-1320;1;610;1;0,7390043;0;1;1;1;0,1211045;0,01001714;0,4380038;0,8
-1320;1;611;1;0,7380043;0;1;1;1;0,1211339;0,01004547;0,4379564;0,8
-1320;1;612;1;0,7370043;0;1;1;1;0,1211297;0,01008114;0,4379224;0,8
-1320;1;613;1;0,7360044;0;1;1;1;0,1210896;0,01013482;0,4378921;0,8
-1320;1;614;1;0,7350044;0;1;1;1;0,1210227;0,01019346;0,4378737;0,8
-1320;1;615;1;0,7340044;0;1;1;1;0,1209287;0,01026136;0,4378632;0,8
-1320;1;616;1;0,7330044;0;1;1;1;0,1207846;0,01035369;0,4378605;0,8
-1320;1;617;1;0,7320044;0;1;1;1;0,1206296;0,01044603;0,4378664;0,8
-1320;1;618;1;0,7310044;0;1;1;1;0,1204426;0,01055304;0,4378804;0,8
-1320;1;619;1;0,7300044;0;1;1;1;0,1201927;0,01069277;0,4379066;0,8
-1320;1;620;1;0,7290044;0;1;1;1;0,1199503;0,01082726;0,4379376;0,8
-1320;1;621;1;0,7280045;0;1;1;1;0,1196287;0,01100615;0,4379846;0,8
-1320;1;622;1;0,7270045;0;1;1;1;0,1193224;0,01117835;0,4380344;0,8
-1320;1;623;4;0,7260045;0;1;1;1;0,118985;0,01137095;0,4380936;0,8
-1320;1;624;4;0,7750045;0;1;1;1;0,1185639;0,01161619;0,4381731;0,7
-1320;1;625;4;0,7740045;0;1;1;1;0,1181594;0,01185718;0,4382543;0,7
-1320;1;626;4;0,7730045;0;1;1;1;0,1177094;0,01213162;0,4383499;0,7
-1320;1;627;4;0,7720045;0;1;1;1;0,1172533;0,01241645;0,4384518;0,7
-1320;1;628;1;0,7710046;0;1;1;1;0,1166839;0,01278106;0,4385858;0,7
-1320;1;629;1;0,7700046;0;1;1;1;0,1161573;0,01312704;0,4387158;0,7
-1320;1;630;1;0,7690046;0;1;1;1;0,1155826;0,01351412;0,4388634;0,7
-1320;1;631;1;0,7680046;0;1;1;1;0,1150003;0,01391623;0,4390181;0,7
-1320;1;632;1;0,7670046;0;1;1;1;0,114301;0,01441171;0,43921;0,7
-1320;1;633;1;0,7660046;0;1;1;1;0,1136433;0,01488959;0,439396;0,7
-1320;1;634;1;0,7650046;0;1;1;1;0,1129641;0,01539502;0,4395919;0,6
-1320;1;635;1;0,7640046;0;1;1;1;0,11229;0,01590943;0,4397875;0,6
-1320;1;636;1;0,7630047;0;1;1;1;0,1115239;0,01650802;0,4400109;0,6
-1320;1;637;1;0,7620047;0;1;1;1;0,1108552;0,01704163;0,440207;0,6
-1320;1;638;1;0,7610047;0;1;1;1;0,1101696;0,0175984;0,440409;0,6
-1320;1;639;1;0,7600047;0;1;1;1;0,1094981;0,01815232;0,4406078;0,6
-1320;1;640;1;0,7590047;0;1;1;1;0,1087354;0,01879086;0,4408347;0,6
-1320;1;641;1;0,7580047;0;1;1;1;0,1080802;0,0193467;0,4410306;0,6
-1320;1;642;1;0,7570047;0;1;1;1;0,1073196;0,01999958;0,4412591;0,6
-1320;1;643;4;0,7560048;0;1;0;1;0,1066441;0,02057661;0,4414631;0,6
-1320;1;644;4;0,7550048;0;1;0;1;0,1059599;0,02097898;0,4416707;0,6
-1320;1;645;4;0,7540048;0;1;0;1;0,105298;0,02125861;0,4418724;0,6
-1320;1;646;4;0,7530048;0;1;0;1;0,1046032;0,02153547;0,4420851;0,6
-1320;1;647;4;0,7520048;0;1;0;1;0,1038296;0,02182244;0,4423231;0,6
-1320;1;648;4;0,7510048;0;1;0;1;0,1031595;0,02205203;0,4425303;0,6
-1320;1;649;4;0,7500048;0;1;0;1;0,1024603;0,02227211;0,4427475;0,6
-1320;1;650;4;0,7490048;0;1;0;1;0,1017906;0,02246353;0,4429564;0,6
-1320;1;651;4;0,7480049;0;1;0;1;0,1011117;0,02263805;0,4431691;0,6
-1320;1;652;4;0,7470049;0;1;0;1;0,100416;0,02279611;0,4433881;0,6
-1320;1;653;4;0,7460049;0;1;0;1;0,09969577;0,02293737;0,4436159;0,6
-1320;1;654;4;0,7450049;0;1;0;1;0,09898955;0,02305336;0,4438402;0,6
-1320;1;655;4;0,7440049;0;1;0;1;0,09830901;0,02314378;0,4440574;0,6
-1320;1;656;4;0,7430049;0;1;0;1;0,09754461;0,02322023;0,4443024;0,6
-1320;1;657;4;0,7420049;0;1;0;1;0,09687762;0,02326516;0,4445172;0,6
-1320;1;658;4;0,7410049;0;1;0;1;0,09620915;0,02328981;0,4447334;0,6
-1320;1;659;4;0,740005;0;1;0;1;0,09552516;0,02329406;0,4449555;0,6
-1320;1;660;4;0,739005;0;1;0;1;0,09482335;0,02327662;0,4451845;0,6
-1320;1;661;4;0,738005;0;1;0;1;0,09406233;0,02323325;0,4454338;0,6
-1320;1;662;4;0,737005;0;1;0;1;0,09340796;0,02317673;0,4456491;0,6
-1320;1;663;4;0,736005;0;1;0;1;0,09273999;0,02310265;0,4458699;0,6
-1320;1;664;4;0,735005;0;1;0;1;0,09196652;0,02300171;0,4461266;0,6
-1320;1;665;4;0,734005;0;1;0;1;0,09131552;0,02291684;0,4463436;0,6
-1320;1;666;4;0,733005;0;1;0;1;0,09054811;0,02282365;0,4466005;0,6
-1320;1;667;4;0,7320051;0;1;0;1;0,08989021;0,02274951;0,4468216;0,6
-1320;1;668;4;0,7310051;0;1;0;1;0,08921213;0,02267842;0,4470505;0,6
-1320;1;669;4;0,7300051;0;1;0;1;0,08852611;0,02261185;0,447283;0,6
-1320;1;670;4;0,7290051;0;1;0;1;0,08776988;0,02254442;0,4475404;0,6
-1320;1;671;4;0,7280051;0;1;0;1;0,08708797;0,02248869;0,4477734;0,6
-1320;1;672;4;0,7270051;0;1;0;1;0,08641045;0,02243785;0,4480059;0,6
-1320;1;673;4;0,7260051;0;1;0;1;0,08565985;0,02238658;0,4482645;0,6
-1320;1;674;4;0,7750052;0;1;0;1;0,08498268;0,02234472;0,4484988;0,6
-1320;1;675;4;0,8240052;0;1;0;1;0,0843167;0,02230747;0,4487302;0,6
-1320;1;676;4;0,8730052;0;1;0;1;0,0836508;0,02227387;0,4489624;0,6
-1320;1;677;4;0,9220052;0;1;0;1;0,08289225;0,02223981;0,4492279;0,6
-1320;1;678;4;0,9710053;0;1;0;1;0,08220612;0,02221263;0,4494691;0,6
-1320;1;679;4;1,020005;0;1;0;1;0,08151095;0,0221885;0,4497144;0,6
-1320;1;680;4;1,069005;0;1;0;1;0,08084787;0,02216861;0,4499492;0,6
-1320;1;681;4;1,118005;0;1;0;1;0,08007745;0,0221492;0,4502232;0,6
-1320;1;682;4;1,167005;0;1;0;1;0,0793981;0,02213523;0,4504658;0,6
-1320;1;683;4;1,216005;0;1;0;1;0,07871569;0,02212398;0,4507103;0,6
-1320;1;684;4;1,265005;0;1;0;1;0,07801042;0,02211511;0,4509641;0,6
-1320;1;685;4;1,314005;0;1;0;1;0,07734538;0,02210921;0,4512043;0,6
-1320;1;686;4;1,363005;0;1;0;1;0,07658485;0,02210534;0,4514799;0,6
-1320;1;687;4;1,412004;0;1;0;1;0,07590304;0,02210435;0,4517281;0,6
-1320;1;688;4;1,461004;0;1;0;1;0,07522466;0,02210554;0,4519759;0,6
-1320;1;689;4;1,510004;0;1;0;1;0,07453959;0,0221088;0,4522271;0,6
-1320;1;690;4;1,559004;0;1;0;1;0,07385749;0,02211395;0,452478;0,6
-1320;1;691;4;1,608004;0;1;0;1;0,07317558;0,02212094;0,4527298;0,6
-1320;1;692;4;1,657004;0;1;0;1;0,072417;0,02213076;0,453011;0,6
-1320;1;693;4;1,706004;0;1;0;1;0,07175308;0,022141;0,4532581;0,6
-1320;1;694;4;1,755004;0;1;0;1;0,07107329;0,02215298;0,4535119;0,6
-1320;1;695;4;1,804004;0;1;0;1;0,07030919;0,02216825;0,4537983;0,6
-1320;1;696;4;1,853004;0;1;0;1;0,06964654;0,02218303;0,4540476;0,6
-1320;1;697;4;1,902004;0;1;0;1;0,06897724;0,0221993;0,4543002;0,6
-1320;1;698;4;1,951003;0;1;0;1;0,06822325;0,02221915;0,4545858;0,6
-1320;1;699;4;2,000003;0;1;0;1;0,06755386;0,02223801;0,4548404;0,6
-1320;1;700;4;2,049003;0;1;0;1;0,06689544;0,02225764;0,4550916;0,6
-1320;1;701;4;2,098003;0;1;0;1;0,06621143;0,02227907;0,4553534;0,6
-1320;1;702;4;2,147003;0;1;0;1;0,06544041;0,02230438;0,4556496;0,6
-1320;1;703;4;2,196003;0;1;0;1;0,06478152;0,02232694;0,4559037;0,6
-1320;1;704;4;2,245003;0;1;0;1;0,06409207;0,02235137;0,4561705;0,6
-1320;1;705;4;2,294003;0;1;0;1;0,06334113;0,02237886;0,4564621;0,6
-1320;1;706;4;2,343004;0;1;0;1;0,06265033;0,02240487;0,4567313;0,6
-1320;1;707;4;2,392004;0;1;0;1;0,06198759;0,02243044;0,4569904;0,6
-1320;1;708;4;2,441004;0;1;0;1;0,0613356;0,02245612;0,4572461;0,6
-1320;1;709;4;2,490004;0;1;0;1;0,06055519;0,02248748;0,4575534;0,6
-1320;1;710;4;2,539004;0;1;0;1;0,05988271;0,02251498;0,457819;0,6
-1320;1;711;4;2,588004;0;1;0;1;0,05921116;0,02254284;0,4580852;0,6
-1320;1;712;4;2,637004;0;1;0;1;0,05853897;0,02257107;0,4583525;0,6
-1320;1;713;4;2,686004;0;1;0;1;0,05776053;0,02260414;0,4586631;0,6
-1320;1;714;4;2,735004;0;1;0;1;0,05708147;0,02263327;0,458935;0,6
-1320;1;715;4;2,784004;0;1;0;1;0,05640933;0,0226623;0,459205;0,6
-1320;1;716;4;2,833004;0;1;0;1;0,05574691;0,0226911;0,4594721;0,6
-1320;1;717;4;2,882004;0;1;0;1;0,05498395;0,02272442;0,4597806;0,6
-1320;1;718;4;2,931004;0;1;0;1;0,05431392;0,02275377;0,4600525;0,6
-1320;1;719;4;2,980004;0;1;0;1;0,05361411;0,02278461;0,4603373;0,6
-1320;1;720;4;3,029004;0;1;0;1;0,05295169;0,02281422;0,4606079;0,6
-1320;1;721;4;3,078004;0;1;0;1;0,05220249;0,02284826;0,4609149;0,6
-1320;1;722;4;3,127004;0;1;0;1;0,05151529;0,02287996;0,4611974;0,6
-1320;1;723;4;3,176004;0;1;0;1;0,05102228;0,02290297;0,4614007;0,6
-1320;1;724;4;3,225004;0;1;0;1;0,05017667;0,02294287;0,4617504;0,6
-1320;1;725;4;3,274004;0;1;0;1;0,04947912;0,02297627;0,46204;0,6
-1320;1;726;4;3,323004;0;1;0;1;0,04878766;0,02300972;0,4623279;0,6
-1320;1;727;4;3,372004;0;1;0;1;0,04809383;0,02304363;0,4626178;0,6
-1320;1;728;4;3,421004;0;1;0;1;0,047401;0,02307636;0,4629082;0,6
-1320;1;729;4;3,470004;0;1;0;1;0,04668049;0,02310605;0,4632112;0,6
-1320;1;730;4;3,519004;0;1;0;1;0,04601225;0,0231299;0,4634931;0,6
-1320;1;731;4;3,568004;0;1;0;1;0,04525125;0,02313956;0,4638152;0,6
-1320;1;732;4;3,617004;0;1;0;1;0,04458079;0,0231365;0,4640999;0,6
-1320;1;733;4;3,666004;0;1;0;1;0,0438914;0,02313353;0,4643936;0,6
-1320;1;734;4;3,715004;0;1;0;1;0,04320601;0,02313077;0,4646865;0,6
-1320;1;735;4;3,764004;0;1;0;1;0,04251998;0,02312815;0,4649806;0,6
-1320;1;736;4;3,813004;0;1;0;1;0,04186327;0,0231258;0,465263;0,6
-1320;1;737;4;3,862004;0;1;0;1;0,04110698;0,02312325;0,4655893;0,6
-1320;1;738;4;3,911004;0;1;0;1;0,04045987;0,02312119;0,4658695;0,6
-1320;1;739;4;3,960004;0;1;0;1;0,03971395;0,02311896;0,4661934;0,6
-1320;1;740;4;4,009005;0;1;0;1;0,03906226;0,02311712;0,4664773;0,6
-1320;1;741;4;4,058005;0;1;0;1;0,03830846;0,02311512;0,4668068;0,6
-1320;1;742;4;4,107005;0;1;0;1;0,03765413;0,0231135;0,4670938;0,6
-1320;1;743;4;4,156005;0;1;0;1;0,03700013;0,02311196;0,4673816;0,6
